neighbor_modes,rates,nthreads,cora,citeseer,wiki,pubmed,amazon-photo,amazon-computers,cora-full,ogbn-arxiv
all,7,4,0.2162812377840977,0.08036295853005333,0.4262829975216725,0.010366920837416046,0.3935301236801453,0.2651498464616256,0.17647301672481006,0.09290366038147668
all,8,4,0.21537340425282062,0.10103654793255686,0.4189349734531137,0.013484503062722584,0.4291072383035895,0.2707785110318914,0.18701653477479593,0.06861461153058382
all,9,4,0.23366943543049343,0.1068900341280383,0.4453273572689975,0.014138437749005518,0.44443341731965874,0.22366968778956342,0.18709574084872924,0.09027009845910966
all,10,4,0.2592414425865885,0.11444204748049466,0.439285422295334,0.018299878737799317,0.49627232547812083,0.2887007991663838,0.17749339462993244,0.09790146724891147
all,20,4,0.3789063253140116,0.22408276675454392,0.421381055012765,0.03235313791347226,0.5118836374453555,0.26932456728933735,0.23743610447712643,0.11212319936457629
all,30,4,0.4355063758011344,0.2873286028098338,0.3787620568724878,0.04855614414516285,0.6208978958726816,0.31873980649700906,0.23615787074810357,0.13392487488601243
all,40,4,0.5456327376078537,0.3020516762855634,0.3803555125425526,0.0514020170476709,0.6210651566460391,0.3779264313415767,0.23673493542370203,0.1754866662922031
all,50,4,0.5459459513239419,0.3510999333914831,0.3746501898208148,0.06373473477298591,0.5981733183159899,0.38306731905712643,0.24646281744974197,0.1902452871976449
all,60,4,0.5428754106683896,0.3807243150229047,0.32091339794727963,0.07171487933675916,0.45744563134592825,0.38390135913401396,0.2490994695735355,0.16113764166948016
all,70,4,0.540729188078914,0.4007575542943173,0.32108361371340727,0.07479085980706462,0.4698446883676768,0.30270231075062354,0.24032037394141736,0.17649946717941212
all,80,4,0.5443485076468152,0.43387779397524284,0.31961125651336253,0.09026243113395722,0.4698641732865084,0.30360519546495685,0.2445501838985441,0.1856891881183616
all,90,4,0.5362768735475477,0.434069450526906,0.32006659268979976,0.1148868732262285,0.4735144550005379,0.32561072162163784,0.22888952723916955,0.23456781119601652
all,100,4,0.5069363412245693,0.4484333991648693,0.3508284655944838,0.12332844989840626,0.47930865949420787,0.41195311229652604,0.2239281078355341,0.2058167734171232
all,1,8,0.018425620058145114,0.008468315842784286,0.20995454550721757,0.005738567184838484,0.44166536054223243,0.23196033388599144,0.12121194888290907,0.11308665070312424
all,2,8,0.051244225394283166,0.014823732045782096,0.2422260307337839,0.00873229593999144,0.4186364547578541,0.2325828345881167,0.12464227260159197,0.04896455843700326
all,3,8,0.08739956773795772,0.025486863626674627,0.29552221472076656,0.009892736302590835,0.4487756022896769,0.25264430299618207,0.13388694531237366,0.10572304314020965
all,4,8,0.13536775463166123,0.035433827712555245,0.33515722857549257,0.009080958861610283,0.4055000932415807,0.24721356325698723,0.14119162860742154,0.07784070022362638
all,5,8,0.164606401974381,0.040812933084580436,0.3654473257680483,0.010137059323531669,0.4302874963064777,0.26444926921289325,0.1590072183603524,0.058002747144456426
all,6,8,0.18143880778922988,0.0625858821873552,0.3890141712109843,0.010219959113437439,0.37979464338437235,0.2683922635981609,0.17078535375768306,0.08168793513967205
all,7,8,0.2019813259270112,0.08329284739442976,0.42963407871742787,0.01167541660521075,0.41399947421314287,0.26810861996461766,0.16881139567833234,0.0901718397327865
all,8,8,0.2254562725105925,0.07624097863564692,0.41705276073988273,0.013508696181804832,0.4291518675245746,0.28729038570837157,0.17776746179636513,0.09431909621445161
all,9,8,0.24098442394613342,0.09405105651089024,0.41360415510293846,0.015513051326570158,0.47757009705657394,0.2776794596120408,0.1925130091348228,0.08168330307424561
all,10,8,0.2568383594988425,0.10722374736196434,0.40414472704635407,0.0169442945486677,0.4645659526880376,0.2878794346160826,0.19718671734621943,0.08481350548039411
all,20,8,0.3518201528332643,0.2185194148163856,0.421381055012765,0.03321577554351184,0.5050583197821491,0.2748397518382367,0.24300738948820746,0.11225280192802028
all,30,8,0.41635094782440635,0.3074085031838858,0.40992899009865763,0.04257602861110304,0.6208978958726816,0.24872543166368238,0.2326400851913699,0.14156381524262215
all,40,8,0.5470352472979791,0.3535818864462298,0.4076641594565192,0.0550649177687497,0.6210651566460391,0.3930210045017152,0.23750316058405682,0.14889073498977867
all,50,8,0.5461264279359622,0.35604643647081047,0.37290513018365334,0.058322067494435234,0.5472588716515855,0.38312458488758805,0.2568862449660356,0.16983641139754352
all,60,8,0.5439028954178634,0.3652085725152465,0.36835671711746093,0.06742830534646425,0.550400496813581,0.3924148085499673,0.24352096745929339,0.19488728335350788
all,70,8,0.5420731587579909,0.40152251198525746,0.37412961164629516,0.07403723057165083,0.5634169627534507,0.38243687535477044,0.2393990453511646,0.15802218275266197
all,80,8,0.543798268428782,0.4016182756949946,0.37737595529809814,0.09818117368162092,0.4698641732865084,0.33063515662002735,0.2346525006472817,0.21873918814652935
all,90,8,0.5310995527872583,0.4454995580234863,0.3924275062744381,0.11527914952912469,0.4735144550005379,0.4113461060130369,0.23096954095149966,0.2238271252217984
all,100,8,0.5305833952699356,0.4340160117494459,0.3733245073384024,0.12064001572277235,0.47930865949420787,0.30543151937194674,0.2260125757113502,0.2234435186500347
all,1,16,0.023205777156672307,0.007664443470404475,0.21574690542332914,0.010260847515969396,0.29469904899667587,0.20985027808178278,0.08735768335667082,0.08282638633948752
all,2,16,0.052899386645076325,0.01658099455934978,0.2459211337505622,0.009152954085715502,0.31459709561971655,0.21888311786679587,0.11957576979319659,0.0907394344892557
all,3,16,0.09236737061508281,0.02545529489125682,0.3541469259430908,0.011788204136329573,0.3456146147776527,0.2878635253869415,0.13591756359197557,0.0925668021183111
all,4,16,0.1162743386508302,0.036338865285341374,0.3707566671474825,0.011583657798504097,0.3629129556729291,0.25288896715646747,0.14443784164223739,0.06511977384313618
all,5,16,0.15847086354719234,0.0480470504360789,0.40644459226054935,0.007785560381403956,0.3564994616798154,0.2584491959624273,0.14813681632704692,0.09593139202771285
all,6,16,0.1744939131597235,0.0574828647941833,0.4390061778795564,0.011307803291154692,0.36882068890457187,0.29147166418566006,0.169503200222282,0.08745383585006154
all,7,16,0.18949921350510776,0.06599569200204221,0.4323836366868115,0.011879710036701576,0.3973574621598058,0.26599200086092567,0.18008900612366108,0.07774956364969288
all,8,16,0.22039059963219526,0.07736866218000281,0.42468674529721323,0.012629072439412638,0.39796415172437477,0.27739242350864607,0.1797469176159816,0.07339708898386578
all,9,16,0.24170340863138828,0.08819147410507973,0.42750474324446425,0.015577427949491199,0.4709156083932642,0.27671071527284014,0.18268618791445831,0.07541942801717902
all,10,16,0.23596050300023902,0.09634283626511032,0.4136027510637203,0.021745198798921284,0.45481756563422127,0.281351613410271,0.18375130648450747,0.09590852676365491
all,20,16,0.33566051818251946,0.24189032060888432,0.40152932322319457,0.032952383432223085,0.5111100566645317,0.2703728053453424,0.227469780113654,0.10702955407008766
all,30,16,0.41452962339170907,0.2751379333662779,0.38662268823072077,0.050992981896113905,0.5523169699259416,0.25322993897409607,0.24285447624767764,0.13120510993343526
all,40,16,0.5299408559890602,0.3234734491660419,0.3911718559582364,0.06043372081839442,0.6210651566460391,0.40613650032124,0.2567472808035384,0.19003175905424638
all,50,16,0.5462313067917959,0.36763373798637733,0.38475185256295263,0.06056286069121636,0.43566971574365804,0.40945129454195633,0.23676986356890356,0.17601308557522885
all,60,16,0.5442436153465484,0.3577265077889117,0.3781292516907372,0.08035623959365301,0.550400496813581,0.3840277000059395,0.24198433276904793,0.21143493470557775
all,70,16,0.548630544097189,0.36871397677880996,0.3577157220531578,0.07266734978230155,0.4698446883676768,0.35101808935302,0.24462701934567843,0.22064169430487537
all,80,16,0.5442001058397579,0.4308507051612009,0.35793789816144134,0.08395037692478333,0.4698641732865084,0.38055307196946236,0.23167183759614238,0.21869952624441338
all,90,16,0.5310995527872583,0.4309296088869253,0.3532128099607037,0.10969436837434146,0.4735144550005379,0.32561072162163784,0.23583526389297305,0.21719132824663287
all,100,16,0.5285087987379777,0.4342470768771453,0.35554820502096335,0.1110353314767822,0.47930865949420787,0.30543151937194674,0.22950323246201876,0.21839395996079644
all,1,32,0.01791301410385435,0.009200212381381696,0.20044311387660116,0.006837828938369179,0.4186262208973352,0.22503298619368176,0.1374707284744808,0.09799052638603314
all,2,32,0.049990192682112,0.01937109811280959,0.25762449640440266,0.008031655020023678,0.31360358962862933,0.22496837746926224,0.11898875756364638,0.08282480588781026
all,3,32,0.08803595241413953,0.026760768045556094,0.31873267142385375,0.010429552370003198,0.3299140877402843,0.23341335102647592,0.1121953699686513,0.04660406305906927
all,4,32,0.1053027650972303,0.03640622214643002,0.3733782965163925,0.010712497513916439,0.3410841255450452,0.2838839410831609,0.15150361260489598,0.052852215420914464
all,5,32,0.15621184993803292,0.04302489234705686,0.3905599279643538,0.008601010191730932,0.3943166968848732,0.2563186943863539,0.13655614709875188,0.05980459539748576
all,6,32,0.17618419996141851,0.05853523028451513,0.405688846709987,0.011525430864608797,0.3641194733338911,0.2945666207553322,0.14800863755938093,0.05846491434498881
all,7,32,0.21308673458210006,0.08312402450434295,0.4243936186154964,0.01343114747242081,0.39084670827792267,0.27979619191822164,0.17766670035293985,0.06170356256687385
all,8,32,0.212170078070554,0.08000238185058664,0.40880229950979635,0.017083964555043744,0.4224498622179796,0.2743835764333886,0.18502091043061344,0.08064369804724435
all,9,32,0.21846705445374381,0.08025766269795202,0.4090640152902812,0.015460530083859043,0.4720674834621095,0.28129041310175146,0.17642591847109507,0.0947559852037379
all,10,32,0.21927542491109453,0.10436746819668195,0.39903950611624867,0.020473208901298744,0.49568196378604923,0.28202674087394025,0.20457724322119972,0.09880459940673932
all,20,32,0.3752004697755121,0.2277529774618545,0.4195846865558459,0.035325667225884885,0.5570598238916763,0.28628561991996276,0.23415956760215503,0.10494650048297233
all,30,32,0.44535993948408625,0.30153686781471245,0.40992899009865763,0.04386996617727124,0.6335058981946095,0.3146497312054415,0.23514039309498233,0.1517856453856923
all,40,32,0.4755558382137598,0.35799826826490816,0.4076641594565192,0.048723001780706966,0.6210651566460391,0.4097974050140427,0.2348727960887843,0.1772196548811174
all,50,32,0.5461224657948858,0.38205518678788936,0.3999281224869385,0.05845688507903487,0.5967390786951073,0.40952909625737566,0.241864951019396,0.16584474597800677
all,60,32,0.5467909869369962,0.36803186197143395,0.3717355468599341,0.06665773577410863,0.5988456339969132,0.3836881000317703,0.22636214634552157,0.17590099045093863
all,70,32,0.5459065136619785,0.4053697063402036,0.39295848990652216,0.08696703397167321,0.5634169627534507,0.33072699882382256,0.23917136800602565,0.20544572388656307
