neighbor_modes,rates,nthreads,cora,citeseer,wiki,pubmed,amazon-photo,amazon-computers,cora-full,ogbn-arxiv
all,8,4,0.2487901356872927,0.09021842851136654,0.4120961172857397,0.013937633577836471,0.42910087195208885,0.23945302281050912,0.16730765686755636,0.06703408613472378
all,9,4,0.24410363487483744,0.09946485588746529,0.41730226868168674,0.012815354662730824,0.4317063643319959,0.23709521187161098,0.17807663838015506,0.06410185482492287
all,10,4,0.24114382395701012,0.10299356165052798,0.41542375984587276,0.01938968993538362,0.4156231593432887,0.2698845695385429,0.1681813807866763,0.0797845241769144
all,20,4,0.37777313703054344,0.2017363967206833,0.42164022846829063,0.029928386983519614,0.5153739395528597,0.3228241016964606,0.23097910216449913,0.10464862031415822
all,30,4,0.40780481442750466,0.28186190881680506,0.3835698201610746,0.04130587504143981,0.5526716449585467,0.32130416062943473,0.24334280997144314,0.12936156931899134
all,40,4,0.5212817860797517,0.34775835130495003,0.4144101139190661,0.05297514810376147,0.5636447911571374,0.4031920757962753,0.26107004405394396,0.1677903856221008
all,50,4,0.5459692202780266,0.35723810239672493,0.35086138905676345,0.06684207393049693,0.5491180061610705,0.3828907484041093,0.2483603939517585,0.16567707883979638
all,60,4,0.5418785354513291,0.3674005905545096,0.3176304360838772,0.0615452429706639,0.5498771598338043,0.3922528975740223,0.244686842407366,0.17287972326834306
all,70,4,0.5482412763576571,0.3810366245998879,0.3217210310828804,0.08284124724753722,0.4698596259192281,0.38994866121161015,0.24131868370958875,0.18461398587978906
all,80,4,0.5438830171564103,0.4340861504318657,0.31888366358595405,0.10911525485322525,0.4699538137392318,0.33080437882315344,0.22956615334001487,0.17617153985329556
all,90,4,0.5369067344476193,0.4475973205515978,0.3733541246551302,0.07414831638161064,0.4734826396633053,0.32552000058817604,0.22469326606196702,0.22819989262231696
all,100,4,0.5328232908917078,0.4523759542754054,0.3187855254527452,0.11994869127383329,0.479144359535423,0.30543910623733544,0.22276718830879028,0.21804635538563966
all,1,8,0.016174360263447967,0.005335881182974714,0.12250648097980663,0.0008414180207528316,0.11557198479614672,0.10564371115764598,0.013998175974922897,0.0013306071855365528
all,2,8,0.054219651197227915,0.015493139834702971,0.22015582873356013,0.0015380517064471446,0.23165439234758833,0.16570941548379312,0.02947820892697869,0.006394844134786146
all,3,8,0.09203300851801124,0.03171338338192129,0.2659132491188101,0.0028074677725062323,0.29003102860556124,0.18646294238394698,0.04501158974492896,0.023755862375083828
all,4,8,0.13032013021358843,0.039922569111742585,0.347594676487238,0.0038672282386244716,0.30240113395575624,0.19910451704833673,0.07453352758503744,0.03413235294311255
all,5,8,0.1520543956764293,0.04970797440190841,0.3743022233623977,0.005821426330698151,0.3367116916936188,0.22751753848698808,0.1116846161895353,0.05124780268085374
