neighbor_modes,rates,nthreads,cora,citeseer,wiki,pubmed,amazon-photo,amazon-computers,cora-full,ogbn-arxiv
unweighted,9,1,0.37128280956152354,0.2541977880677171,0.41454157764002614,0.0856137955928482,0.6728133054487384,0.3383834739541249,0.22711361292583526,0.24019327199637597
unweighted,10,1,0.4660641914387015,0.26340336100360734,0.41512412719368674,0.09283134877124265,0.6725074701484981,0.34057147071696464,0.22158064269927835,0.25731088560702065
unweighted,20,1,0.5420871949618069,0.36174292022495397,0.37814007935638844,0.11289880340215319,0.6083640778312128,0.4140633164480406,0.21072238847054917,0.30846379023415604
unweighted,30,1,0.5042167465484796,0.3558112066732206,0.3360543089430428,0.13607307173832744,0.6199856152817643,0.3896865729337171,0.20485036576827875,0.3158292304792369
unweighted,40,1,0.5489635542454079,0.3902520498344597,0.31410258703373795,0.13997769155090353,0.597025238784642,0.39232210293121345,0.1882770632252829,0.308632455284443
unweighted,50,1,0.5499192222632473,0.39158377039202863,0.32335050848553254,0.1681747294787504,0.5492419206229552,0.32868313108679365,0.1900736296612101,0.338435689528546
unweighted,60,1,0.5463807442982362,0.4295962116949514,0.2724012170439252,0.14751557066192914,0.4627826807877386,0.30356030947712537,0.18286065198100204,0.3461577112315531
unweighted,70,1,0.5477596591560415,0.42966662269803124,0.21602663532939853,0.15328029009110147,0.4710274150720286,0.30261799909024406,0.1820775989916824,0.35760432653789004
unweighted,80,1,0.5411390298296214,0.44506510385744236,0.27430808775733106,0.15901323687988322,0.4699538137392318,0.3035319415799816,0.17399819589940405,0.3638771110398075
unweighted,90,1,0.5396418845734282,0.4466611008605466,0.2719689694823743,0.16494542681402435,0.4734826396633053,0.30420062098988926,0.1711433974515928,0.3589316803149859
unweighted,100,1,0.5295833297926449,0.45126459876705427,0.21362758201494245,0.17688786834662143,0.47905591284560467,0.41227367403933635,0.1727389232973335,0.36860281193937494
queue,1,1,0.09915660975447832,0.028299348174579325,0.4093909257527272,0.02413535499075963,0.46031329010089805,0.25723890643862163,0.2109127183273266,0.1398496032987627
queue,2,1,0.21450122485783515,0.0704862687232548,0.43252784694070384,0.040897220262638645,0.48386956908175077,0.29166912057781963,0.23755174503148016,0.17858518388016567
queue,3,1,0.24138410570116003,0.12051058032429313,0.4183866372238339,0.054479441483710624,0.4758453435387052,0.28804056617248286,0.22360570930236034,0.20203019542913297
queue,4,1,0.285842104757942,0.1589767207185916,0.4239251215007596,0.06550383006925561,0.5055658335073815,0.3390135784748313,0.23170346955800528,0.22228764021656056
queue,5,1,0.29055598844765695,0.16559041461982618,0.4195231090410669,0.08157477962170206,0.5092661608920975,0.32407404858519895,0.22896705184890506,0.19425317602533815
queue,6,1,0.2951335118872817,0.21209417161933553,0.4243743255053127,0.08453770088898563,0.580321680111198,0.3200771193636247,0.22696396063958954,0.21330958880948947
queue,7,1,0.2903768054931958,0.22669356723387268,0.41376110474485783,0.0807852209880453,0.6136323891307406,0.3119542232075842,0.2145010928323324,0.22352011978157385
queue,8,1,0.3431834169746671,0.2327008879379458,0.4145852777247916,0.0836552834876182,0.611539811556721,0.3432984841563171,0.2111482123283675,0.23601381080267725
queue,9,1,0.36459087773968213,0.24212571240709344,0.41560691622957524,0.09170788581927271,0.6770232003169112,0.33064458357144005,0.21931412370557427,0.24489652661842753
queue,10,1,0.3646286575625345,0.2404634233404134,0.41559521791594145,0.0928468494073842,0.6533190650719959,0.3321491420812866,0.21689761834328417,0.2380632143172085
queue,20,1,0.546564584495034,0.35442258817807465,0.34206352703745624,0.10894312781122145,0.5935004193287887,0.40845886269669046,0.20415294582292715,0.2665700862144032
queue,30,1,0.5387979053205765,0.37085691507482105,0.3257453408652745,0.12079067477931506,0.5652390014144697,0.38612954087346574,0.2068029459753617,0.2755274483245098
queue,40,1,0.5498118322440986,0.4018255874638509,0.3280047137765674,0.11965334429830408,0.597221435255305,0.3910547535679926,0.19685818689433862,0.27668895704900953
queue,50,1,0.5521462753052914,0.3858901661798231,0.32379161057914835,0.1429336564693766,0.546552301721686,0.3258668001341911,0.18740131936593848,0.3327120288953051
queue,60,1,0.5375313549267581,0.4146254767855422,0.32171926585740956,0.13609555140374374,0.46809719587757725,0.32978921721591015,0.18082023677459808,0.3452642114711578
queue,70,1,0.5378532588223541,0.40707020158035945,0.32095161823209206,0.17995045524155598,0.4715231115693716,0.30298100031019864,0.17366105429864184,0.3364866126313358
queue,80,1,0.5458290711701742,0.44750059468764725,0.3210854347697922,0.1653933968247247,0.4699538137392318,0.30390115259396905,0.16665475566744675,0.35169176778647815
queue,90,1,0.5334742623334299,0.4475099512672336,0.32086739839348283,0.1632109165680926,0.4735224855240927,0.3044303883773389,0.1699328943778767,0.3574852305021716
queue,100,1,0.5295833297926449,0.45039025615167977,0.3208571101493903,0.16021262402754918,0.47905591284560467,0.4161210836595322,0.17995481895548127,0.3580009553790383
ps,1,1,0.10333822943834828,0.029596174834267793,0.4203205961576186,0.02571573878344489,0.45914149567266466,0.26254580709358843,0.21499197267514086,0.146772754214775
ps,2,1,0.20218807819262774,0.07345021677545284,0.42872393668885045,0.03976455930795868,0.4803125356567378,0.2799811967598928,0.23069258062998607,0.1934784766689598
ps,3,1,0.24367339248905773,0.11919100816284331,0.4210632907816593,0.05606106937499001,0.4843333372205985,0.3054681526922591,0.22425253212594973,0.2092126991224102
ps,4,1,0.28926244597214706,0.15306440927127687,0.42956959815197443,0.06502754433287503,0.48800745849510613,0.3195209674945246,0.2325525536121355,0.20088266324846893
ps,5,1,0.2874671256414551,0.1608944831994746,0.4197122751570832,0.073286287217477,0.5150525377707904,0.3247847588306329,0.22232294303833508,0.22515586370714288
ps,6,1,0.2836065432877887,0.18770922741693316,0.4129104881117892,0.07437656812634645,0.5823193269346724,0.32211659634046996,0.23796475792127914,0.22244181819808287
ps,7,1,0.3436843820680301,0.22863962424461853,0.412969408626402,0.08288688090021826,0.5693012596657112,0.35619233519600624,0.21766647658057106,0.2167348384765229
ps,8,1,0.3263333438250519,0.24448557938273174,0.41571184134600014,0.07795974377644518,0.6840977350296537,0.3368466778073738,0.2115405022207554,0.23932852176037048
ps,9,1,0.34632558691091286,0.25736992889652693,0.4155529190146511,0.07840730974418983,0.6764390469221245,0.33009210672929995,0.21966053257529355,0.22643569825309426
ps,10,1,0.3521763757907842,0.2546245730796065,0.41628968388508614,0.09337863118419625,0.6536970510909639,0.33658292430261466,0.21919752981985938,0.2429889367076416
