nthread,neighbor_modes,rates,cora,citeseer,wiki,pubmed,amazon-photo,amazon-computers,cora-full,ogbn-arxiv
2,unweighted,8,0.30280454953511554,0.37885340054829914,0.18113525708516434,2.9648278554280605,1.2847332954406738,3.006830930709839,2.93977157274882,39.60840241114299
2,unweighted,9,0.26350196202596027,0.40868695576985675,0.17857702573140458,3.057711203893026,1.3189152876536052,3.335967461268107,3.208218812942505,40.65328605969747
2,unweighted,10,0.31411282221476233,0.37726267178853345,0.20782693227132154,3.108249028523763,1.3399940331776936,3.28054141998291,3.287016709645589,41.60170467694601
2,unweighted,20,0.3479147752126057,0.3970661163330078,0.25531625747680664,3.6720142364501953,1.8748594919840496,4.9457283814748125,3.4018603165944423,52.39978837966919
2,unweighted,30,0.41006286938985187,0.5095536708831787,0.40821027755737305,4.326833883921306,1.9047443866729736,6.5260701974233,3.727130969365438,63.22925718625386
2,unweighted,40,0.341367244720459,0.48875371615091956,0.5830097198486328,5.439154863357544,2.2531679471333823,7.400346914927164,4.261971553166707,74.56141432126363
2,unweighted,50,0.3242180347442627,0.5289746125539144,0.709391196568807,5.046419461568197,2.456543842951457,8.085377057393393,4.460514465967814,85.93928647041321
2,unweighted,60,0.3549533685048421,0.6952590942382812,0.9185469945271809,6.271104335784912,3.4574220975240078,9.54324746131897,5.0393625895182295,96.84058094024658
2,unweighted,70,0.32243895530700684,0.5151954491933186,1.0772821108500164,6.044628540674846,3.9887293974558515,10.614423116048178,5.092280546824138,109.00290012359619
2,unweighted,80,0.4091886679331462,0.60882568359375,1.1325279871622722,6.465415875116985,3.610495090484619,11.657333135604858,5.303872585296631,117.83129294713339
2,unweighted,90,0.39137323697408033,0.6280895074208577,1.457987149556478,7.067518552144369,4.154405196507772,11.25322389602661,5.8141697247823085,129.31088757514954
2,unweighted,100,0.4546107451121012,0.6365851561228434,1.7405959765116377,7.808989683787029,5.011513710021973,12.347779671351114,6.659049669901529,142.18843499819437
2,weighted,1,0.08231719334920243,0.07686599095662429,0.08219615618387853,0.9868419170379639,0.4825319449106852,1.1429619789123535,1.2032573223114014,19.332723061243694
2,weighted,2,0.1342342694600423,0.10663692156473789,0.09656842549641922,1.0553340117136638,0.429213285446167,1.5184003512064614,1.4814926783243816,20.05701208114624
2,weighted,3,0.14604123433430985,0.12114159266153968,0.09106492996215813,1.1145339012145996,0.4751159350077311,1.6225930849711103,1.4523122310638428,22.722137371699016
2,weighted,4,0.1290531953175862,0.1362658341725667,0.08495783805847164,1.1689038276672363,0.4898622035980224,1.4751866658528647,1.4586931864420571,24.605006376902267
2,weighted,5,0.13224156697591144,0.1320593357086181,0.08525379498799637,1.4909970760345461,0.5292375087738037,1.2298504511515298,1.2900004386901855,25.219768683115642
2,weighted,6,0.13537184397379554,0.14115460713704422,0.075049082438151,1.335622708002726,0.5792025725046793,1.365787665049235,1.5589846769968667,26.512988328933716
2,weighted,7,0.11739563941955566,0.13235354423522944,0.06644415855407713,1.5102835496266684,0.47594412167867023,1.6424507300059,1.5996974309285479,27.379577000935875
2,weighted,8,0.0989101727803548,0.13550178209940586,0.06700555483500156,1.7079009215037027,0.4796874523162842,1.3748837312062583,2.124274730682373,27.995941400527954
2,weighted,9,0.1336481571197509,0.13748208681742347,0.0715209643046061,1.403289794921875,0.4550417264302572,1.602160930633545,1.8122505346934,28.069809516270958
2,weighted,10,0.12889798482259113,0.15267570813496903,0.08682298660278315,1.8641970952351887,0.4232072035471598,1.32246200243632,1.7032591501871743,29.61523644129435
2,weighted,20,0.1314788659413655,0.19215591748555497,0.1007409890492757,1.847529093424479,0.7617351214090983,1.712276856104533,2.015044689178467,39.14863848686218
2,weighted,30,0.12749330202738438,0.14856561024983717,0.11868095397949216,1.8713208834330242,0.5049633979797363,1.755628744761149,1.9746834437052407,47.960731506347656
2,weighted,40,0.14677596092224116,0.2011802196502685,0.21978394190470374,2.7487908204396567,0.6651885509490967,1.7564512888590496,2.3483595848083496,51.4311093489329
2,weighted,50,0.13261795043945307,0.14377411206563315,0.4334923426310221,2.427728970845541,0.773472785949707,1.699267864227295,2.5404781500498452,54.382605393727616
2,weighted,60,0.10673197110493973,0.19379870096842444,0.541100025177002,2.142167806625366,0.8297315438588461,1.8684262434641519,1.7818230787913005,61.5272130171458
2,weighted,70,0.12492386500040684,0.16988627115885413,0.613530953725179,2.2935887972513833,0.8841264247894287,2.15338404973348,2.225114027659098,63.11880556742351
2,weighted,80,0.1541684468587239,0.23088383674621582,0.8312591711680095,2.747830549875895,1.7217391331990561,2.406000693639119,2.261875947316488,68.33869091669719
2,weighted,90,0.1488840579986572,0.18968844413757324,0.836355447769165,2.465593258539836,1.7286713123321535,2.7634691397349043,1.8296054204305015,74.86377032597859
2,weighted,100,0.15664354960123697,0.2109744548797607,0.8895496527353922,2.3614730834960938,1.4808696905771892,3.0628804365793867,1.545219898223877,74.21252353986104
2,queue,1,0.0031644503275553002,0.003507057825724233,0.003586371739705333,0.018530209859212166,0.015107075373331665,0.03153483072916663,0.0181806882222493,0.24902900060017902
2,queue,2,0.0035661856333414335,0.004240989685058533,0.004851659138997334,0.024925152460734,0.025890509287516232,0.06225419044494627,0.0240256786346435,0.3719805876413981
2,queue,3,0.0045714378356933,0.005253235499064066,0.0068592230478922,0.0322486559549967,0.0347227255503336,0.0686570008595784,0.030729373296101835,0.5832661787668865
2,queue,4,0.0056211153666178,0.006518363952636667,0.0081570943196614,0.037635167439778634,0.039598067601521764,0.0794139703114827,0.03745762507120763,0.7796651522318523
2,queue,5,0.007015705108642534,0.007065137227376233,0.0086747010548909,0.04424198468526203,0.043480634689331,0.08337712287902829,0.04067595799763993,0.9544894695281982
2,queue,6,0.0075818697611490325,0.0077649752298990325,0.0092380841573079,0.04642605781555174,0.04994233449300127,0.08918937047322589,0.0426281293233235,1.2454309463500977
2,queue,7,0.0085237820943196,0.008572578430175734,0.010197321573893168,0.05090125401814773,0.0502712726593017,0.093362808227539,0.0471567312876383,1.3990325133005779
2,queue,8,0.009322484334309834,0.009047905604044533,0.0112788677215576,0.05323815345764157,0.0567549069722493,0.1110741297403971,0.045906782150268534,1.6411126454671225
2,queue,9,0.009661833445231032,0.009564479192097934,0.0117390155792236,0.0564170678456624,0.05807717641194657,0.11504968007405594,0.0511086781819661,1.822431723276774
2,queue,10,0.010128895441691066,0.010158618291219067,0.013170798619588132,0.06602573394775386,0.05983384450276687,0.12767283121744788,0.05383459726969396,2.010258118311564
2,queue,20,0.015365282694498664,0.0166364510854085,0.0198431809743245,0.10301176706949863,0.10019008318583167,0.2657392024993896,0.08115768432617179,3.484926700592041
2,queue,30,0.020467201868693,0.022045135498046833,0.028115351994832297,0.12475514411926264,0.12499324480692539,0.41838773091634107,0.10030492146809894,4.877598841985066
2,queue,40,0.0270902315775553,0.0264341831207275,0.03618407249450677,0.1737119356791178,0.15896781285603837,0.6977161566416423,0.1064817905426025,5.830686807632446
2,queue,50,0.027941942214965765,0.0323083400726318,0.0529737472534179,0.20971854527791337,0.1929550170898437,0.5722798506418865,0.1313662528991699,6.458471139272053
2,queue,60,0.0316969553629557,0.031500975290934166,0.0525626341501871,0.23916204770406085,0.23047677675882966,0.6916237672170003,0.15806102752685544,8.126259088516235
2,queue,70,0.0318933327992757,0.04194625218709307,0.06438000996907547,0.306183656056722,0.23974696795145667,0.7111349105834961,0.17434899012247718,8.994867006937662
2,queue,80,0.0373925367991129,0.04000608126322423,0.06733441352844233,0.34191346168518066,0.2724463939666748,0.8246072133382162,0.20404171943664548,10.366091171900432
2,queue,90,0.0402143796284993,0.0435403188069661,0.07523457209269203,0.3842843373616536,0.3465934594472249,0.8132863839467367,0.22663052876790357,12.099428415298462
2,queue,100,0.0377587477366129,0.0469141801198323,0.08084257443745926,0.4094165166219076,0.3896576563517252,0.8123513062795004,0.23549191157023108,13.08861009279887
2,all,1,0.0038234392801920003,0.004058758417765267,0.005321105321248333,0.02868858973185217,0.036060174306233705,0.06924549738566076,0.02654043833414707,0.49475208918253577
2,all,2,0.004716475804646733,0.006287415822346968,0.0064360300699869335,0.039096117019653265,0.0527989069620768,0.11692635218302404,0.0382115046183268,1.2965059280395508
2,all,3,0.007611433664957633,0.0064614613850911,0.008971770604451434,0.061876455942789635,0.05926783879597977,0.14016461372375483,0.05748812357584633,2.089475154876709
2,all,4,0.009186267852783167,0.0097712675730387,0.012799580891927067,0.0804023742675781,0.06244023640950516,0.13534673055013016,0.0651956399281819,2.3698956966400146
2,all,5,0.0103336175282796,0.011438767115275,0.015055418014526301,0.0963815053304036,0.0779025554656982,0.15605084101359043,0.08163205782572423,2.8167707920074463
2,all,6,0.012863636016845665,0.013335863749186133,0.0143649578094482,0.11214558283487955,0.09687924385070792,0.17747275034586585,0.08540161450703934,2.9815594355265302
2,all,7,0.0141822497049967,0.015210628509521432,0.01591404279073077,0.10119271278381343,0.07997409502665197,0.207051674524943,0.10104966163635246,3.3013007640838623
2,all,8,0.016681432723998968,0.014327367146809834,0.020125865936279234,0.1165512402852376,0.08532834053039547,0.23091848691304523,0.10519162813822422,3.761454502741496
2,all,9,0.014451583226521767,0.015926122665405232,0.022815624872843363,0.14273373285929358,0.08566006024678544,0.25590125719706214,0.10094928741455078,4.299965937932333
2,all,10,0.019012451171874934,0.01606973012288407,0.023678541183471635,0.13767266273498532,0.08418297767639157,0.26696364084879554,0.11501415570576978,4.567827939987183
2,all,20,0.02736496925353997,0.025902032852172803,0.0282850265502929,0.20977107683817542,0.18599232037862137,0.4951108296712239,0.1531441211700439,7.774941603342693
2,all,30,0.033166408538818304,0.032774527867635066,0.034706115722656236,0.30782302220662433,0.17016132672627765,0.8023428122202556,0.201194683710734,11.636286497116089
2,all,40,0.0345687866210937,0.03439299265543617,0.04743814468383786,0.3399240175882975,0.181128184000651,0.9712905883789062,0.23500808080037433,16.241776307423912
2,all,50,0.0360159873962402,0.04760360717773433,0.0482406616210937,0.5088355541229248,0.21973490715026853,0.8242481549580891,0.2737593650817871,15.807540416717531
2,all,60,0.032967726389567,0.052668968836466434,0.0621099472045898,0.5531652768452963,0.31058502197265625,0.9921592076619465,0.351733922958374,19.524851004282635
2,all,70,0.0404882431030273,0.0637405713399251,0.055880228678385366,0.7986023426055908,0.32858316103617347,0.9738456408182778,0.5027081171671549,22.124166091283165
2,all,80,0.04521290461222327,0.05282910664876296,0.08628503481547037,0.7395997842152914,0.30344835917154944,1.1705273787180581,0.44588311513264967,24.854644457499187
2,all,90,0.04040638605753577,0.057218074798583936,0.07272259394327797,0.9359437624613444,0.3459067344665527,1.0519154071807861,0.4636627038319905,27.66421389579773
2,all,100,0.04049682617187493,0.05738369623819983,0.07786782582600907,1.0690713723500571,0.45184977849324537,1.1159034570058186,0.5355851650238037,26.84842904408773
4,unweighted,1,0.1113609472910563,0.07646671930948891,0.11348946889241535,0.9672020276387534,0.49410573641459143,1.0674925645192463,1.2923334439595542,13.81942288080851
4,unweighted,2,0.15384141604105628,0.1198618412017822,0.12676572799682614,1.2012359301249185,0.6015232404073079,1.1578230063120525,1.2170199553171794,14.936939636866253
4,unweighted,3,0.17707959810892737,0.12557792663574216,0.12407541275024409,1.2536124388376872,0.5384527047475179,1.2318952083587646,1.2259217103322348,17.08090043067932
4,unweighted,4,0.18723289171854654,0.14325666427612305,0.1222317218780517,1.3274621963500977,0.5831475257873535,1.184738000233968,1.293971061706543,18.191590468088787
4,unweighted,5,0.1875088214874267,0.16206487019856766,0.12070552508036289,1.3360150655110679,0.6412486235300701,1.3361950715382895,1.4035866260528564,18.718517700831097
4,unweighted,6,0.18291600545247394,0.15574224789937335,0.1147972742716471,1.355369249979655,0.6209080219268799,1.5102996826171875,1.4569000403086343,19.689950466156006
4,unweighted,7,0.16675059000651035,0.1699854532877604,0.11644196510314939,1.4350074927012126,0.6604171593983968,1.4699447949727376,1.5489611625671387,20.384355545043945
4,unweighted,8,0.15385500590006507,0.2046547730763753,0.103689432144165,1.3886714776357016,0.6687487761179606,1.5691768328348799,1.489845116933187,21.138728857040405
4,unweighted,9,0.14751823743184406,0.1853224436442057,0.1083467006683349,1.4601453145345051,0.6809459527333577,1.6796534061431885,1.4857792854309084,21.93302011489868
4,unweighted,10,0.1745553811391194,0.20069924990336097,0.10356537501017252,1.470022996266683,0.7043112913767497,1.7374276320139566,1.6259694099426267,22.411437431971233
4,unweighted,20,0.17404174804687497,0.23718595504760737,0.12833984692891434,1.7934508323669434,1.1358831723531086,2.4369651476542153,1.8310123284657795,27.871868530909225
4,unweighted,30,0.17300001780192056,0.21939563751220703,0.20172961552937824,2.1937952836354575,1.0444741249084473,3.496796290079753,2.009105920791626,33.22989249229431
4,unweighted,40,0.19789131482442215,0.2639667193094889,0.30352624257405597,2.323784112930298,0.9497241973876953,4.023621002833049,2.21073047320048,39.00770306587219
4,unweighted,50,0.19146752357482907,0.2636985778808593,0.36553557713826496,2.788882335027059,1.2351604302724204,4.545524915059408,2.469956874847412,44.224029302597046
4,unweighted,60,0.1642264525095621,0.28928359349568683,0.4183812141418457,3.1076261202494306,1.7579162120819092,5.244423230489096,2.4100468158721924,49.74192579587301
4,unweighted,70,0.16361133257548013,0.29416926701863605,0.49371306101481116,3.1717630227406817,1.7961525122324624,5.5678424040476475,2.419471263885498,54.94848577181497
4,unweighted,80,0.19198282559712726,0.2571077346801757,0.6178369522094727,3.196725845336914,1.921745697657267,6.230924288431803,2.6970300674438477,60.86731266975403
4,unweighted,90,0.21271594365437818,0.28999257087707514,0.7683002948760986,3.747131665547689,2.519303321838379,6.328886667887369,2.9779332478841147,66.25425791740417
4,unweighted,100,0.23836676279703772,0.29078674316406244,0.794104814529419,3.9676040808359776,3.175442775090535,6.954420963923136,3.3023335933685303,71.27830227216084
4,weighted,1,0.05932148297627764,0.05746269226074213,0.048166275024414035,0.5010648568471273,0.2563954989115397,0.718510627746582,0.8241051038106283,9.782723267873129
4,weighted,2,0.083732525507609,0.07844320933024083,0.0530750751495361,0.5558912754058838,0.26724282900492347,0.7044491767883301,0.7379749615987142,10.471373319625854
4,weighted,3,0.0781600475311279,0.0754981040954589,0.0530485312143961,0.578750212987264,0.23666803042093915,0.7022167046864828,0.854502280553182,10.795522371927897
4,weighted,4,0.07768789927164707,0.09373513857523595,0.062119007110595634,0.4990701675415039,0.27572480837504065,0.6451777617136637,0.8289744853973389,13.636906464894613
4,weighted,5,0.09309291839599607,0.09252405166625972,0.05967903137207023,0.6742695967356364,0.29902346928914386,0.6237504482269287,0.7690555254618326,13.44446873664856
4,weighted,6,0.07429194450378417,0.10895832379659015,0.055030902226765904,0.9091161092122395,0.25851337114969886,0.8512672583262126,0.8135736783345542,13.176846265792847
4,weighted,7,0.0720930099487304,0.09655324618021643,0.0564476648966471,0.8807085355122884,0.31193558375040686,0.5499950249989827,0.8284418582916259,14.365432024002075
4,weighted,8,0.08004768689473465,0.09187110265096024,0.05586282412211094,0.716288169225057,0.28112967809041334,0.8511667251586913,0.7214520772298177,14.666014989217123
