neighbor_modes,rates,nthreads,cora,citeseer,wiki,pubmed,amazon-photo,amazon-computers,cora-full,ogbn-arxiv
ps,8,1,0.5272207908094585,0.3565183850027737,0.5698944406637345,0.2082495085912862,0.7608471449026786,0.5455032360767911,0.4808123378356924,0.4400023935602115
ps,9,1,0.5454053942732715,0.3677339573701606,0.57185123371913,0.21460932587936707,0.7512481885741548,0.5350895948266039,0.4840539074867414,0.4390136120161808
ps,10,1,0.5356564801011556,0.3608526559280297,0.5710865338436227,0.22899164149906334,0.7454399641071464,0.533707652423178,0.4843694727244122,0.4400524277629581
ps,20,1,0.5741862238537516,0.3946169458844341,0.5463583176690573,0.2245490490865874,0.6990752366585008,0.5354743187651513,0.4779475797033193,0.438629901900573
ps,30,1,0.5748502736735386,0.4081965019476479,0.48090634054304093,0.23194441139752367,0.6922883551984034,0.5068211267849417,0.468402146113354,0.44080754110929965
ps,40,1,0.582186836348849,0.4053445294361421,0.464945311134273,0.23509934590188175,0.6753793026249513,0.5051831000677077,0.4638216664286536,0.44062441351729
ps,50,1,0.580501141848368,0.4070893916283556,0.4539426297604716,0.24790486534171788,0.6357556470066458,0.4559465224480647,0.4585395028393771,0.44169154712964753
ps,60,1,0.5732120627237239,0.4210816314097107,0.42573077237733387,0.23856598682779984,0.5957499283815383,0.44377629634864824,0.4519219968607577,0.44395371343485607
ps,70,1,0.5786850027187286,0.423950291881762,0.4099298747394566,0.2355740520043566,0.5952797682541844,0.4435714023880874,0.45034649970395685,0.4384718166228606
ps,80,1,0.5730410992705567,0.4240542444903008,0.41243356386106156,0.24499682343035506,0.5938025568730133,0.441759655123158,0.4472372535170298,0.4362972522466668
ps,90,1,0.5742094996527506,0.4271212944975934,0.42030840080283294,0.248373624520943,0.5957787589939034,0.4387999664827592,0.44103552815119335,0.4365355487988126
ps,100,1,0.5689534104497775,0.42580264412182683,0.40667459282875085,0.24826518510126103,0.5955569993017725,0.4579424738946477,0.4386082577569298,0.44163229403730153
all,1,2,0.44296455999138856,0.31631862143743766,0.5834543821741847,0.18556329485359507,0.6728736160345998,0.5458918245438257,0.5211650872759843,0.4346203406834651
all,2,2,0.4921007877078428,0.30898175934608724,0.5836749467870855,0.19471341362866362,0.6902517195073227,0.5564170070918999,0.5098423145459655,0.45216255287595075
all,3,2,0.5091996641341968,0.3113487382746167,0.5694655327005016,0.20675650218829308,0.6877608832778546,0.5550725654065553,0.5101205057115037,0.45383542786390774
all,4,2,0.5180226452766883,0.3274148236912407,0.5884792568736837,0.21399998719062116,0.6909484365331808,0.5631985769871072,0.49925378671402815,0.4496863061785917
all,5,2,0.515987133523499,0.33002853741546656,0.5810480545876917,0.21832757180642184,0.691465626068338,0.5642561788664989,0.504772395982027,0.4439083311853535
all,6,2,0.520683362003171,0.34269146128971406,0.582428963982279,0.2142155644856874,0.7415898833786113,0.5432559791323769,0.4996823524238545,0.4457474091888668
all,7,2,0.5401435445750004,0.34847636136556664,0.5715304671426077,0.21863791142550273,0.7552044484438454,0.5461530978563085,0.49084569476183826,0.44683032825087615
all,8,2,0.5393651451181802,0.35453367157261123,0.5719449530348236,0.22132452586062382,0.7598369854555567,0.5490589130761733,0.4932100327597453,0.4469713180638634
all,9,2,0.5524348728582638,0.36855227031757265,0.5464978862624899,0.22025661823347317,0.7381434674763911,0.5371234798130053,0.4882391173332658,0.4469215015785105
all,10,2,0.556517382837714,0.359852182419121,0.5703725642213148,0.2249209341016225,0.748063645166108,0.5328265076565885,0.48977689053272766,0.44971456913452135
all,20,2,0.6111751865432669,0.4072569794730468,0.5438610778675508,0.23133418214403959,0.699701111993783,0.5359859904843405,0.4725536433643928,0.4372969973609683
