nthread,neighbor_modes,rates,cora,citeseer,wiki,pubmed,amazon-photo,amazon-computers,cora-full,ogbn-arxiv
4,unweighted,6,0.0197843710581461,0.020298242568969668,0.024206399917602504,0.08699456850687659,0.07983207702636713,0.1811401049296061,0.09113295873006179,2.6260337829589844
4,unweighted,7,0.0225756963094075,0.023489952087402302,0.030675172805786098,0.09362490971883133,0.07980648676554356,0.22532836596171057,0.10246825218200681,2.985541661580404
4,unweighted,8,0.024507999420165967,0.025850931803385366,0.02109932899475093,0.10215552647908527,0.08675750096638993,0.22171878814697266,0.08730642000834143,3.0277833143870034
4,unweighted,9,0.02580388387044267,0.027705828348795532,0.027770996093749965,0.10834940274556473,0.09705146153767899,0.2681554158528645,0.09217588106791172,3.450684229532878
4,unweighted,10,0.024453083674112898,0.026629368464151967,0.028741598129272402,0.11126732826232905,0.09865061442057288,0.30544583002726233,0.1033980051676432,3.585297505060832
4,unweighted,20,0.0353279908498128,0.04463116327921543,0.03976766268412267,0.2258190313975016,0.2146433194478352,0.5587614377339681,0.16140762964884436,5.796114365259807
4,unweighted,30,0.045167366663614865,0.04583835601806633,0.05599943796793616,0.2715190251668294,0.218177318572998,0.8333775997161865,0.23020696640014643,7.549673795700073
4,unweighted,40,0.046657244364420536,0.0504225889841715,0.07483863830566401,0.38494348526000977,0.24591986338297522,1.0290307998657227,0.2924777666727702,9.407324949900309
4,unweighted,50,0.03918266296386713,0.05253624916076653,0.06675473848978673,0.48002322514851886,0.37490828831990564,1.1468207836151123,0.34760594367980957,12.062873601913452
4,unweighted,60,0.050484975179036426,0.060705820719401,0.0788617134094238,0.5968314011891683,0.5217808882395427,1.5678853988647459,0.3746739228566487,13.878649234771729
4,unweighted,70,0.04845905303955074,0.053004662195841434,0.09583282470703124,0.6390243371327718,0.5421882470448812,1.5970751444498696,0.44170673688252765,15.573659976323448
4,unweighted,80,0.04771741231282546,0.06465140978495276,0.10071833928426104,0.8312535285949707,0.4980550607045491,1.9350895086924234,0.5208449363708496,16.62329157193502
4,unweighted,90,0.0553212165832519,0.05645887056986487,0.1468427975972493,0.8301201661427815,0.5511078834533691,1.960617939631144,0.5288653373718262,18.781585931777958
4,unweighted,100,0.060802857081095334,0.07557868957519527,0.16958300272623694,0.8752872943878174,0.7118195692698162,2.177745819091797,0.5910546779632568,20.893415609995525
4,queue,1,0.0028901100158691003,0.003914435704549133,0.0033536752065022003,0.015813191731770766,0.0109179814656575,0.024025440216064432,0.014495372772216734,0.18463110923767084
4,queue,2,0.0029467741648355663,0.0045885245005289335,0.004941383997599234,0.021684487660725865,0.019791603088378833,0.03896864255269364,0.0202868779500325,0.2549686431884765
4,queue,3,0.003977139790852833,0.005596955617268834,0.006483395894368433,0.0288926760355631,0.02678179740905757,0.050193866093953404,0.0256714026133219,0.3697826862335205
4,queue,4,0.005263646443684867,0.006155014038085899,0.007085879643758133,0.034130891164143834,0.033403635025024365,0.05952636400858557,0.03222060203552243,0.5068889458974202
4,queue,5,0.006625254948933866,0.0066809654235839,0.007958412170410134,0.03864860534667963,0.03701988855997717,0.0607391198476155,0.0356505711873372,0.6376941204071045
4,queue,6,0.0071983337402343,0.0072735945383707,0.008808851242065367,0.041284163792928,0.04195173581441237,0.07272426287333167,0.03607288996378577,0.779936710993449
4,queue,7,0.007709344228108667,0.007870515187581332,0.009538412094116166,0.04168518384297686,0.039037227630615165,0.0762686729431152,0.03987216949462887,0.8736940224965413
4,queue,8,0.008744478225707966,0.008941014607747334,0.010460615158081,0.0437666575113932,0.042478561401367104,0.08536418279012041,0.04129330317179357,0.9660875797271729
4,queue,9,0.008700450261433833,0.009089787801106733,0.010876337687174433,0.04712971051534013,0.04536986351013177,0.09999926884969071,0.0406561692555745,1.0804224014282227
4,queue,10,0.0095319747924804,0.009798606236775666,0.012209177017211867,0.04878433545430497,0.047776222229003865,0.09776687622070307,0.04162089029947913,1.2177483240763347
4,queue,20,0.014216899871826099,0.01482621828715,0.019384940465291302,0.0742702484130859,0.0783892472585042,0.1684049765268961,0.06242569287617997,2.1793127059936523
4,queue,30,0.0186390876770019,0.0211699803670247,0.0290577411651611,0.1034945646921793,0.10439014434814446,0.2676064968109131,0.07484141985575357,3.2603215376536054
4,queue,40,0.023510535558064767,0.02511111895243323,0.03496789932250973,0.12286456425984697,0.11685299873352048,0.4096301396687825,0.09032972653706864,4.0946613152821865
4,queue,50,0.02714689572652177,0.02774182955423987,0.04514535268147783,0.1464780966440836,0.14855718612670893,0.418749729792277,0.10060429573059076,5.0037782192230225
4,queue,60,0.028975725173950133,0.028545459111531533,0.043030977249145466,0.1802406311035156,0.18429533640543613,0.4728623231252034,0.12445624669392899,5.59054191907247
4,queue,70,0.029892206192016567,0.0325180689493815,0.054309209187825475,0.1920936107635498,0.19495574633280432,0.4839754899342854,0.13003190358479813,5.861754337946574
4,queue,80,0.03170704841613767,0.035294532775878865,0.0559743245442708,0.2114530404408772,0.24595220883687335,0.5365941524505615,0.15717943509419757,6.781545082728067
4,queue,90,0.034375270207722936,0.036159753799438435,0.05042560895284014,0.2448928356170654,0.26519616444905597,0.6134525934855144,0.15481416384379065,7.418976465861002
4,queue,100,0.036187966664632136,0.0381515026092529,0.05772463480631507,0.2823175589243571,0.3008758227030436,0.6041162014007568,0.19159412384033203,8.35530432065328
4,ps,1,0.0031929810841877667,0.0032334327697753334,0.0036487579345702665,0.016194581985473598,0.018783966700235934,0.0402448177337646,0.017072280248006135,0.2407879034678141
4,ps,2,0.004075129826863567,0.0045994122823079,0.008450110753377232,0.024602890014648368,0.0338805516560872,0.06646100680033361,0.0246496200561523,0.39091881116231275
4,ps,3,0.006028413772582967,0.0062155723571777,0.009829441706339499,0.03752128283182776,0.04712438583374017,0.09013684590657547,0.03449980417887367,0.6512537002563477
4,ps,4,0.008359511693318666,0.009522676467895466,0.0145368576049804,0.04576929410298663,0.053918282190958594,0.1000432968139648,0.042031844456990534,0.8871962229410808
4,ps,5,0.011561870574951134,0.011047522226969333,0.0158492724100748,0.052678346633911105,0.05840722719828283,0.109962781270345,0.04569172859191887,1.0517636934916177
4,ps,6,0.013094345728556233,0.012916882832845034,0.017471154530843067,0.05603098869323726,0.061287800470987905,0.12482078870137531,0.0498711268107096,1.3149843215942383
4,ps,7,0.015120188395182234,0.014923175175984633,0.019114971160888634,0.0625220934549967,0.06968474388122557,0.1467792193094889,0.05400927861531571,1.5865609645843506
4,ps,8,0.017052968343098933,0.01717662811279293,0.022490501403808566,0.06949234008789057,0.0753685633341471,0.1643582979838053,0.05817151069641109,1.7927385171254475
4,ps,9,0.01846615473429357,0.017942269643147733,0.02409625053405757,0.07620008786519362,0.0767260392506917,0.1887605190277099,0.062180995941162095,1.9701348145802813
4,ps,10,0.0187891324361165,0.020780245463053335,0.025860786437988267,0.07451788584391274,0.07849264144897454,0.20147760709126789,0.061558087666829395,2.1106733481089273
4,ps,20,0.031922181447346966,0.03305880228678383,0.040741125742594364,0.1306033134460449,0.15825271606445307,0.3781983057657877,0.117287000020345,3.7455014387766523
4,ps,30,0.03464730580647783,0.03745412826538083,0.05313094456990553,0.19040815035502115,0.21148697535196936,0.611576239267985,0.13311012585957843,5.393061478932699
4,ps,40,0.0423964659372965,0.0425132910410563,0.06274286905924474,0.2440102100372314,0.26662762959798175,0.830015261967977,0.16988921165466306,6.931150674819946
4,ps,50,0.04479161898295084,0.047599236170450795,0.07649151484171547,0.3119839827219645,0.3354497750600179,1.0506113370259604,0.20562664667765296,8.355550527572632
4,ps,60,0.04784154891967769,0.04900193214416504,0.0995227495829264,0.36874818801879883,0.3989145755767822,1.2426179250081382,0.2529490788777669,9.835141023000082
4,ps,70,0.05224450429280593,0.05647317568461093,0.0916829109191894,0.43069640795389813,0.4609849452972412,1.4267255465189614,0.28402654329935706,10.838673035303751
4,ps,80,0.05398440361022944,0.0582668781280517,0.11642487843831378,0.4950478871663412,0.5337725480397543,1.7138175964355469,0.3212447961171468,11.722699403762817
4,ps,90,0.059357802073160736,0.0595459143320719,0.14172045389811197,0.5481723149617513,0.6613683700561523,1.7542738119761148,0.35635177294413245,13.845487356185913
4,ps,100,0.063835064570109,0.06360912322998044,0.16262960433959955,0.6257735093434652,0.809196392695109,2.0224790573120117,0.37810881932576496,14.694676001866657
8,all,1,0.0029924710591633335,0.004773219426472934,0.005152702331542933,0.024490515391031864,0.017700274785359633,0.047009309132893834,0.02244790395100907,0.27476270993550617
8,all,2,0.0032431284586588,0.005465666453043567,0.006617625554402633,0.03234942754109693,0.034090439478556264,0.06271600723266596,0.0328722794850667,0.5882693926493328
8,all,3,0.004232724507649733,0.006577173868815067,0.0072568257649739,0.04831218719482416,0.0332112312316894,0.0755395094553629,0.040900707244873,0.8800501028696694
8,all,4,0.005899429321289033,0.007927576700846333,0.008131106694539333,0.05032300949096673,0.03760806719462074,0.06948836644490557,0.053048372268676695,1.0026143391927083
8,all,5,0.008334636688232366,0.009057044982910099,0.009432236353556299,0.0630886554718017,0.044505755106608036,0.07748484611511226,0.05539759000142413,1.271742820739746
8,all,6,0.008025487263997367,0.010588725407918267,0.0103812217712402,0.05787261327107743,0.04658993085225417,0.078053077061971,0.05930693944295247,1.4964807828267417
8,all,7,0.009077310562133732,0.010418256123860634,0.009811083475748633,0.07203102111816403,0.05288505554199213,0.09384568532307937,0.07082581520080564,1.6359076499938965
8,all,8,0.0103233655293782,0.011812766393025666,0.012360493342081665,0.0765261650085449,0.0437674522399902,0.11314272880554196,0.07413101196289056,1.9086306889851887
8,all,9,0.010820229848225867,0.012464602788289333,0.011046409606933566,0.06974403063456214,0.04783519109090163,0.10032081604003901,0.07256293296813959,1.889662186304728
8,all,10,0.011309385299682567,0.013020038604736266,0.013394117355346635,0.06688586870829256,0.049246708552042606,0.11514552434285477,0.06685026486714676,2.0171228249867754
8,all,20,0.0163344542185465,0.0202545324961344,0.019035259882609,0.10437671343485509,0.08349124590555823,0.18561347325642902,0.07821488380432126,3.2086949348449707
8,all,30,0.01870449384053547,0.0245280265808105,0.026590903600056934,0.12083490689595536,0.10244242350260413,0.2590274016062418,0.09920136133829746,4.38979697227478
8,all,40,0.02219883600870763,0.028814236323038665,0.030344168345133406,0.1843911012013753,0.11817789077758788,0.4067280292510986,0.10668524106343584,5.824375629425049
8,all,50,0.023333311080932534,0.02731013298034663,0.03715276718139647,0.21873299280802408,0.13758889834086097,0.3348449865976969,0.12274201711018876,6.756163040796915
8,all,60,0.02787446975708003,0.027596314748128202,0.045130570729573494,0.2144316832224528,0.16507013638814283,0.43083413441975904,0.1549944082895914,7.0364744663238525
8,all,70,0.025422573089599568,0.02957908312479647,0.03784314791361483,0.26343750953674316,0.16525332132975257,0.4413960774739583,0.17019255956013993,8.166341225306192
8,all,80,0.028169949849446534,0.036599795023600196,0.04119563102722163,0.3156384627024333,0.1719092528025309,0.49789563814798987,0.1588776111602783,9.191277265548706
8,all,90,0.025604724884033134,0.03517508506774897,0.05125172932942704,0.2993102073669433,0.21548199653625483,0.5286637941996257,0.20677804946899414,9.926826079686483
8,all,100,0.026850938796997032,0.03504856427510577,0.04457275072733556,0.38881349563598633,0.25039426485697425,0.5720327695210775,0.21115740140279127,10.350541591644287
8,unweighted,1,0.0039000511169432995,0.005590041478474867,0.0077160994211832,0.0393291314442952,0.030363241831461565,0.06132102012634273,0.042473395665486635,0.5906888643900554
8,unweighted,2,0.006232023239135668,0.009202480316162068,0.010114351908365833,0.05372961362202957,0.043734232584635366,0.08349450429280593,0.0566326777140299,0.8463564713795979
8,unweighted,3,0.0082165400187174,0.011237621307373,0.011707385381062767,0.06614168485005693,0.0530323982238769,0.10025739669799803,0.0616037050882975,1.2149395942687988
8,unweighted,4,0.010981718699137333,0.014032681783040301,0.015089511871337833,0.07065161069234206,0.05560072263081863,0.1018704573313395,0.06765882174173987,1.4079198042551675
8,unweighted,5,0.013034105300903267,0.015939394632975203,0.018393596013386967,0.07991329828898106,0.062025785446166964,0.11085295677185053,0.07600148518880204,1.6592658360799155
8,unweighted,6,0.018170595169067334,0.019439379374186164,0.0193848609924316,0.08182398478190099,0.06515947977701816,0.13273970286051429,0.07954994837443026,2.0460894107818604
8,unweighted,7,0.017828226089477466,0.0219248930613199,0.022068103154500265,0.08037885030110672,0.0730331738789876,0.1417588392893473,0.08875401814778644,2.2011054356892905
8,unweighted,8,0.022111097971598267,0.024330615997314432,0.021975676218668565,0.08536879221598306,0.07171265284220374,0.15243029594421387,0.07912095387776691,2.4065226713816323
8,unweighted,9,0.0212302207946777,0.0262824694315592,0.024261315663655563,0.09310062726338701,0.07353417078653963,0.19478877385457352,0.08038584391276037,2.562264919281006
8,unweighted,10,0.024953047434488902,0.025498787562052365,0.026172876358032164,0.09536846478780106,0.0778858661651611,0.20278199513753253,0.0833832422892252,2.743577480316162
8,unweighted,20,0.033515850702921506,0.03382579485575354,0.037222226460774666,0.16334160168965656,0.15169445673624668,0.3562165101369222,0.11860020955403644,4.259311517079672
8,unweighted,30,0.0342647234598795,0.03841702143351233,0.04884179433186843,0.21401651700337726,0.1743721961975097,0.606483538945516,0.16027673085530594,5.494588454564412
8,unweighted,40,0.03743608792622877,0.042400836944580036,0.0602879524230957,0.2747783660888672,0.1867794195810953,0.7173911730448405,0.2030357519785563,6.762626806894938
8,unweighted,50,0.03897070884704587,0.04391455650329587,0.06323273976643876,0.35949683189392084,0.22634601593017573,0.8672956625620525,0.2269791762034098,8.113022565841675
8,unweighted,60,0.037149588267008433,0.04702806472778316,0.0757330258687337,0.4366887410481771,0.3037121295928955,1.0302320321400962,0.26596411069234205,9.4669132232666
8,unweighted,70,0.04200530052185053,0.0490918159484863,0.07739686965942377,0.49624482790629065,0.41688013076782227,1.061708688735962,0.3186279932657878,10.281010071436565
8,unweighted,80,0.04312570889790846,0.05317521095275876,0.0949864387512207,0.5644834041595459,0.40869625409444177,1.22097643216451,0.36877218882242835,11.820324579874674
8,unweighted,90,0.04742717742919916,0.050280809402465765,0.10018293062845862,0.6268951098124187,0.4715681870778402,1.1994047164916992,0.37867530186971027,12.8920259475708
8,unweighted,100,0.048425515492757094,0.0554900169372558,0.11079788208007807,0.662463903427124,0.5525314807891846,1.640456199645996,0.4162720044453939,13.509460210800171
8,queue,1,0.003010988235473567,0.003455638885498,0.0036425590515136337,0.017610867818196565,0.011407613754272398,0.023117860158284466,0.016559123992919866,0.1758927504221598
8,queue,2,0.0028169949849446,0.0036393006642659,0.004991690317789667,0.02080996831258133,0.018260240554809536,0.0381383895874023,0.020377159118652333,0.2447340488433838
8,queue,3,0.003710508346557567,0.004542509714762334,0.005678733189900666,0.027555624643961534,0.024359385172525998,0.046503861745198535,0.024876515070597266,0.3231523831685384
8,queue,4,0.0046759446461995,0.005464394887288367,0.0064662297566731326,0.03245019912719723,0.029082616170247336,0.05058709780375156,0.0281724135080973,0.3740023771921793
8,queue,5,0.0057822863260904335,0.005666176478068,0.006996234258015934,0.03704301516215,0.0322662194569905,0.05267087618509923,0.0308767159779866,0.4731427828470865
8,queue,6,0.006097475687662734,0.006573438644409133,0.007189512252807567,0.04001061121622716,0.036842584609985296,0.0606598854064941,0.034004052480061796,0.5754293600718181
8,queue,7,0.0066019694010416,0.010051568349202433,0.007767677307128866,0.04080398877461743,0.03895235061645503,0.06803035736083979,0.037533521652221596,0.7418270905812582
8,queue,8,0.0068153540293375,0.008383750915527299,0.0085220336914062,0.04343517621358233,0.04087448120117183,0.07567675908406572,0.038052002588907834,0.8326170444488525
8,queue,9,0.007426659266153933,0.011383454004923467,0.009020249048868766,0.04835391044616694,0.04042037328084306,0.08336853981018064,0.039989709854125935,0.8524068196614585
8,queue,10,0.0075328350067137995,0.0095919768015543,0.009734948476155534,0.04958915710449213,0.041277011235554995,0.08827273050944004,0.04086152712504064,0.9362789789835613
8,queue,20,0.011152903238932234,0.013256072998046833,0.017568190892537368,0.07322367032368976,0.0663553873697916,0.14433526992797846,0.05430706342061353,1.7160538037618003
8,queue,30,0.014643033345540301,0.017778952916463198,0.026112953821817997,0.0963954130808512,0.08674033482869463,0.19715261459350586,0.06814686457316077,2.3166645367940264
8,queue,40,0.017698764801025335,0.01998901367187497,0.0309064388275146,0.11836640040079752,0.11096032460530594,0.30123043060302734,0.08225727081298827,2.9908128579457602
8,queue,50,0.0194497108459472,0.0232719580332438,0.036721706390380804,0.14079197247823072,0.12620695432027176,0.3285552660624186,0.09512821833292637,3.43708340326945
8,queue,60,0.02349805831909173,0.02647876739501947,0.04338065783182773,0.16288598378499347,0.1497581005096435,0.3730510870615641,0.10770654678344718,4.035168647766113
8,queue,70,0.026391585667928034,0.029137452443440702,0.044725656509399365,0.18298689524332679,0.17017666498819983,0.3907988866170247,0.12536223729451493,4.673244317372641
8,queue,80,0.027426799138386998,0.0309085845947265,0.049251238505045494,0.2074486414591471,0.21322019894917804,0.45662673314412433,0.13777971267700193,4.890040159225464
8,queue,90,0.030008474985758402,0.03309655189514153,0.0533086458841959,0.22052804629007972,0.22503153483072913,0.49907120068868,0.14455954233805335,5.429762760798137
8,queue,100,0.029957612355550067,0.03515291213989253,0.056631167729695606,0.22332064310709632,0.2606688340504964,0.5282095273335775,0.16378847757975257,5.961822430292765
8,ps,1,0.003166119257608967,0.0036873817443846997,0.003781795501708933,0.017132361729939698,0.016934315363566,0.03520854314168294,0.018132925033569298,0.23478698730468747
8,ps,2,0.0038859049479166336,0.005192359288533467,0.005935748418172166,0.0233267148335774,0.0304669539133707,0.06094837188720697,0.025534868240356404,0.35674842198689777
8,ps,3,0.005166212717692,0.0065679550170897995,0.00899338722229,0.033280769983927365,0.04272707303365067,0.07667597134908033,0.03318786621093743,0.5315341154734293
8,ps,4,0.007206757863362567,0.008389552434285432,0.010771195093790632,0.0412666002909342,0.048638900121053,0.08916974067687984,0.04069304466247554,0.6848760445912679
8,ps,5,0.009398857752482033,0.011189301808675067,0.012572606404622334,0.04757364590962723,0.05362121264139803,0.10018221537272134,0.044625123341878195,0.896431843439738
8,ps,6,0.010960896809895801,0.011636813481648734,0.0143056710561116,0.0505601565043131,0.05857714017232253,0.12109502156575519,0.046086231867472266,1.105404535929362
8,ps,7,0.012073834737141902,0.015276511510213166,0.016051928202311133,0.05851999918619787,0.06426437695821123,0.13914291063944498,0.050206979115804004,1.2546538511912027
8,ps,8,0.0138157208760579,0.015173594156900966,0.017591714859008734,0.0620200634002685,0.069037119547526,0.14835548400878903,0.05307102203369137,1.4013659159342449
8,ps,9,0.014194329579671167,0.015757560729980434,0.018789529800415,0.06977756818135572,0.07581901550292963,0.16513856252034498,0.05763991673787433,1.5694281260172527
8,ps,10,0.015335957209269134,0.017042239507039335,0.021255572636922133,0.07454093297322587,0.07819271087646483,0.1720958550771077,0.0613007545471191,1.7515016396840415
8,ps,20,0.028417666753133064,0.027167638142903565,0.033481280008951765,0.13064225514729813,0.14862879117329914,0.32897718747456867,0.1028929551442464,3.194372733434041
8,ps,30,0.032178401947021436,0.0339778264363606,0.04669189453124993,0.18191321690877277,0.1996526718139648,0.4808371067047119,0.12682549158732093,4.314891656239828
8,ps,40,0.03720204035441077,0.039190530776977504,0.0564449628194173,0.22164265314737952,0.23677921295166007,0.7045479615529378,0.16918730735778803,5.484401623408
8,ps,50,0.040891329447428335,0.043610175450642864,0.0664113362630208,0.26215585072835285,0.2896403471628825,0.8120726744333904,0.19478853543599445,6.503381729125977
8,ps,60,0.04101355870564773,0.045146385828653934,0.07960073153177892,0.3118836085001628,0.3504215081532796,1.0387110710144043,0.23182638486226398,7.432512362798056
8,ps,70,0.0457879702250162,0.048423449198404904,0.082727034886678,0.3605935573577881,0.4160878658294678,1.3885595798492432,0.28485528628031415,8.44328824679057
8,ps,80,0.0499605337778727,0.05062969525655106,0.08420077959696447,0.4336378574371338,0.5344895521799723,1.3575485547383628,0.2949535846710205,9.606742143630981
8,ps,90,0.05259005228678383,0.05617944399515784,0.09650985399881992,0.49070398012797034,0.6581819852193196,1.3010559876759846,0.305221160252889,10.452675104141235
8,ps,100,0.05828762054443354,0.058554808298746736,0.11617922782897944,0.5162381331125895,0.6969515482584635,1.5324203968048096,0.35349798202514643,11.085225264231365
16,all,1,0.0031519730885822997,0.0045279661814371,0.004445950190226167,0.017903168996175067,0.010102510452270466,0.027864853541056264,0.014208952585856065,0.17470630009969074
16,all,2,0.003037691116332967,0.0049037933349609,0.004875500996907534,0.023167769114176368,0.017338037490844668,0.040177663167317634,0.022109667460123668,0.27698755264282227
16,all,3,0.0038793087005615,0.005107720692952434,0.005155086517333933,0.030363957087198835,0.021320660909016867,0.04768927892049149,0.026060581207275335,0.38866257667541493
16,all,4,0.005145788192748967,0.006120681762695266,0.006255388259887667,0.0338679949442545,0.026585022608439063,0.052783807118733664,0.033585786819457966,0.5045733451843262
16,all,5,0.0061709086100259665,0.0064921379089355,0.006373564402262333,0.04416354497273757,0.03403162956237787,0.050510565439859996,0.036645412445068304,0.7459024588267008
16,all,6,0.006270488103230734,0.006577491760253866,0.007225831349690667,0.037584543228149365,0.0320196946461995,0.061275402704874596,0.03812948862711583,0.97374693552653
16,all,7,0.0062176386515299005,0.007258415222167899,0.0062576929728189665,0.037770589192708266,0.03606859842936193,0.05859541893005367,0.043328364690144804,1.029122034708659
16,all,8,0.0069979031880696,0.0072563489278157,0.0068720976511637,0.04214795430501297,0.03829447428385413,0.06468033790588373,0.04129036267598466,1.1926234563191733
16,all,9,0.007178783416748,0.007871468861897766,0.007664680480956965,0.0446565945943196,0.03667044639587397,0.07599115371704093,0.046057144800821896,1.201704422632853
16,all,10,0.0075585047403971,0.008791764577229768,0.0087657769521077,0.047634601593017536,0.042973518371582,0.0829825401306152,0.04029560089111323,1.285372257232666
16,all,20,0.010742108027140233,0.012167294820149666,0.011927366256713801,0.0651303132375081,0.06306401888529453,0.1574749151865641,0.059208552042643164,2.1040335496266684
16,all,30,0.013595263163248668,0.015483379364013599,0.017047484715779566,0.08696667353312167,0.07476711273193352,0.19591275850931802,0.07094152768452956,2.642616033554077
16,all,40,0.016096353530883734,0.01871864000956213,0.024561484654744434,0.10899980862935378,0.09834678967793781,0.27956175804138184,0.07854501406351723,3.396864573160807
16,all,50,0.017122189203898065,0.021769523620605434,0.0307531356811523,0.114246924718221,0.10279281934102372,0.25948437054951984,0.08923236529032387,4.318198124567668
16,all,60,0.0188379287719726,0.0235970020294189,0.0270208517710367,0.12964479128519693,0.12444003423055011,0.29388618469238276,0.0924146970113118,4.334602912267049
16,all,70,0.022334814071655197,0.027732928593953397,0.03425852457682284,0.14399464925130204,0.14141782124837238,0.3343169689178466,0.10009320576985674,5.42603619893392
16,all,80,0.0250744819641113,0.026767174402872698,0.04048148790995277,0.1713266372680664,0.15025011698404944,0.3571879863739013,0.11099640528360996,6.138527472813925
16,all,90,0.024260520935058535,0.026032686233520466,0.034880002339680936,0.1787592569986979,0.17756287256876624,0.40832599004109704,0.11979762713114417,6.236666043599447
16,all,100,0.0263135433197021,0.02719672520955397,0.0360023180643717,0.2061998844146728,0.2007546424865722,0.41346343358357746,0.12561702728271484,6.469668706258139
16,unweighted,1,0.004012664159138967,0.005031506220499633,0.0049678484598795,0.025128682454427037,0.017426172892252532,0.037427186965942334,0.024012724558512333,0.2976182301839192
16,unweighted,2,0.004883845647176067,0.0062992572784423325,0.006622473398844334,0.034448623657226535,0.025035619735717735,0.05456105868021641,0.03151019414265943,0.40094097455342603
16,unweighted,3,0.006113370259602799,0.008233944574991832,0.008709351221720334,0.0433909098307291,0.03602671623229977,0.0622487068176269,0.0360291004180908,0.5705645084381104
16,unweighted,4,0.0080029964447021,0.010332266489664666,0.0097401142120361,0.04713304837544754,0.0419939359029134,0.0655423005421956,0.04303439458211256,0.7493977546691895
16,unweighted,5,0.010559161504109668,0.010633548100789335,0.0099744002024332,0.05033636093139647,0.04155270258585607,0.07670362790425617,0.04422998428344723,0.9093912442525227
16,unweighted,6,0.010320266087849899,0.011899073918660467,0.012841304143269833,0.05326263109842933,0.04450988769531244,0.07787346839904784,0.04633227984110509,0.9639454682668052
16,unweighted,7,0.012029329935709602,0.0126870473225911,0.013060092926025333,0.0553216934204101,0.047788937886555936,0.09096050262451166,0.04979960123697913,1.1819270451863606
16,unweighted,8,0.013611396153767868,0.013560056686401336,0.0141301155090332,0.05724716186523433,0.0495418707529703,0.09034975369771317,0.049771547317504834,1.4500580628712971
16,unweighted,9,0.013557116190592366,0.014394124348958266,0.014424800872802701,0.0605892340342203,0.05337254206339513,0.1031130949656168,0.0516761938730875,1.5980490048726401
16,unweighted,10,0.0140157540639241,0.0147960186004638,0.015168348948160767,0.0599432786305745,0.05548016230265297,0.1116543610890706,0.053667783737182534,1.6634625593821206
16,unweighted,20,0.0214134057362874,0.024138689041137668,0.0236440499623616,0.09947220484415686,0.09187285105387367,0.19592889149983722,0.07611338297526037,2.6264613469441733
16,unweighted,30,0.02475023269653317,0.028495868047078404,0.0365987618764241,0.11031619707743323,0.10862898826599116,0.283952792485555,0.08201185862223304,3.5086384614308677
16,unweighted,40,0.02913165092468257,0.03167597452799477,0.043021519978841065,0.15095893541971836,0.13165402412414545,0.4260520935058593,0.10167940457661943,4.207811911900838
16,unweighted,50,0.0261750221252441,0.029197454452514635,0.044673601786295536,0.1736002763112386,0.1564116477966308,0.5476416746775309,0.11367495854695633,5.024156014124553
16,unweighted,60,0.029692093531290632,0.034170230229695606,0.052794218063354464,0.2100258668263753,0.17997797330220539,0.6602401733398438,0.1312625408172607,5.607890605926514
16,unweighted,70,0.030515591303507464,0.03591799736022944,0.055685838063557896,0.24922537803649897,0.24102942148844397,0.7759102185567219,0.14806214968363443,6.417065858840942
16,unweighted,80,0.0323538780212402,0.037283182144165004,0.061313470204671205,0.290624459584554,0.24328581492106116,0.833547274271647,0.1569169362386067,7.256510655085245
16,unweighted,90,0.035139322280883734,0.03869477907816563,0.0726695855458577,0.3489622275034586,0.27544943491617835,0.7894676526387532,0.1840576330820719,7.767870982487997
16,unweighted,100,0.0377563635508219,0.0405782063802083,0.07248687744140624,0.3923664093017578,0.3407094478607178,1.0462593237559001,0.2160526116689046,8.605835914611816
16,queue,1,0.003738959630330333,0.004697640736897733,0.004401127497355099,0.018693208694457966,0.012743552525838166,0.02450052897135413,0.016753435134887636,0.15438882509867347
16,queue,2,0.003725449244181267,0.004583517710367767,0.0051722526550292665,0.0219160715738932,0.017634153366088798,0.03531010945638016,0.020306746164957666,0.189870278040568
16,queue,3,0.0044645468393961,0.0054131348927815666,0.005459864934285434,0.02583789825439447,0.022268215815226165,0.04350280761718743,0.023911237716674732,0.24886520703633624
16,queue,4,0.0052742958068847,0.006307045618692967,0.0061244169871012,0.02875161170959467,0.025333563486734965,0.04684909184773756,0.025774637858072866,0.3280712763468424
16,queue,5,0.006210883458455366,0.0077423254648844,0.0063846906026204,0.035727262496948166,0.029140949249267502,0.050863822301228795,0.026620308558146136,0.39333256085713697
16,queue,6,0.0066362222035725,0.007456779479980434,0.006615161895751934,0.035058975219726535,0.031188567479451465,0.05644257863362627,0.0294821262359619,0.44940090179443354
16,queue,7,0.006959915161132767,0.008256196975707966,0.006694475809733034,0.038371483484903934,0.03522864977518714,0.06525659561157224,0.033812443415323835,0.5891185601552328
16,queue,8,0.007378578186035134,0.0081714789072672,0.006899913152058867,0.03922271728515617,0.0348111788431803,0.07075230280558263,0.03305292129516597,0.619686524073283
16,queue,9,0.007813135782877567,0.008484045664469366,0.007326602935790967,0.044578472773234006,0.037846883138020766,0.07499829928080236,0.033993244171142536,0.6480778853098551
16,queue,10,0.008062998453776,0.0089289347330729,0.008299827575683566,0.043009996414184494,0.04011114438374833,0.079963207244873,0.03597815831502273,0.7499256134033203
