nthread,neighbor_modes,rates,cora,citeseer,wiki,pubmed,amazon-photo,amazon-computers,cora-full,ogbn-arxiv
2,ps,5,0.0129288832346598,0.011473417282104468,0.0187915960947672,0.07603375116984043,0.07914082209269199,0.1980942885080973,0.06583889325459794,2.06109611193339
2,ps,6,0.015620311101277633,0.013832410176594966,0.021179040273030532,0.08915623029073073,0.08490920066833493,0.22313070297241205,0.0706046422322591,2.525047461191813
2,ps,7,0.0169313748677571,0.0170989036560058,0.022277514139811133,0.08978303273518877,0.0909651120503743,0.2380270957946777,0.0749762058258056,3.006443977355957
2,ps,8,0.017841021219889265,0.0172677040100097,0.024842023849487267,0.09594066937764481,0.1053582032521565,0.26187237103780103,0.08223438262939446,3.0924242337544756
2,ps,9,0.0196434656778971,0.018731673558553,0.026196638743082597,0.10248398780822748,0.10615150133768714,0.31611442565917963,0.08047246932983397,3.312158266703288
2,ps,10,0.021661599477132067,0.0220413208007812,0.026778697967529234,0.11661911010742179,0.11266867319742833,0.31934301058451336,0.0817759831746419,3.7081054846445713
2,ps,20,0.03127717971801753,0.035170873006184836,0.03853861490885413,0.20022209485371906,0.2090340455373128,0.6117378075917562,0.13532161712646482,6.396236896514893
2,ps,30,0.0378538767496744,0.0427595774332682,0.0605085690816243,0.2699596881866455,0.2831162611643473,0.8737504482269287,0.20794924100240064,8.712665557861328
2,ps,40,0.0451404253641764,0.044574975967407164,0.08288963635762527,0.3596667448679606,0.3552159468332926,1.2831903298695881,0.24108314514160156,10.775310357411703
2,ps,50,0.05126476287841793,0.05464871724446607,0.10647471745808912,0.44282166163126624,0.47959327697753906,1.5284207661946614,0.3067208131154378,12.943188508351643
2,ps,60,0.05329775810241694,0.0562535127003987,0.12216989199320472,0.5339508056640625,0.5684226353963215,1.7825974623362226,0.3753707408905028,15.938775459925331
2,ps,70,0.06296944618225093,0.06228995323181146,0.15586193402608228,0.6193152268727621,0.7167682647705078,2.187329848607381,0.41881720225016283,17.260041793187458
2,ps,80,0.06287741661071773,0.06769410769144686,0.179222027460734,0.7112327416737875,0.6902161439259846,2.654986302057902,0.5009447733561198,18.92722471555074
2,ps,90,0.0712961355845133,0.07340963681538894,0.2098112901051839,0.8059903780619303,0.961572806040446,2.827982028325399,0.5340320269266765,21.70226748784383
2,ps,100,0.08041644096374506,0.07194081942240392,0.22555414835611975,0.9086965719858804,1.1548057397206626,3.025562922159831,0.5469205379486084,23.667566061019897
4,all,1,0.0038195451100667003,0.0056400299072265,0.005722840627034433,0.044058958689371666,0.028679211934407468,0.06826599438985183,0.04315996170043943,0.8951262633005779
4,all,2,0.004665613174438433,0.006381829579671167,0.008957544962565067,0.0557323296864827,0.043556531270345,0.07742102940877277,0.05203580856323237,1.007998784383138
4,all,3,0.007301410039265901,0.008327960968017533,0.012049436569213832,0.0673476060231526,0.0419267018636067,0.0874389807383219,0.0478893915812174,1.2847060362497964
4,all,4,0.0078200499216715,0.008759180704752534,0.011896212895711234,0.07541131973266596,0.04808100064595537,0.11279018719991044,0.0647340615590413,1.6012193361918132
4,all,5,0.010228315989176366,0.010232607523600234,0.012960910797119099,0.0827225049336751,0.0570737520853678,0.10370302200317377,0.060590982437133734,1.7626474698384604
4,all,6,0.012859900792439734,0.012665510177612235,0.012467940648396767,0.06980450948079424,0.057185808817545564,0.11979389190673828,0.060521682103474875,2.099503437678019
4,all,7,0.012399276097615533,0.0123978455861409,0.0147316455841064,0.07943558692932126,0.051829735438028934,0.14491875966389967,0.06812206904093417,2.3244944413503013
4,all,8,0.0116970539093017,0.014068921407063735,0.013662815093994099,0.07955908775329587,0.05713748931884763,0.14288854598999018,0.07809440294901522,2.5270539919535318
4,all,9,0.012476921081542934,0.0132389068603515,0.015585978825886967,0.08441058794657387,0.06376290321350098,0.15125687917073563,0.0758918126424153,2.7340723673502607
4,all,10,0.012983640034993433,0.013526201248168898,0.019874572753906198,0.10013977686564125,0.06773940722147617,0.17156243324279782,0.06617021560668943,3.0131587982177734
4,all,20,0.018688042958577435,0.022552808125813766,0.025583267211914,0.13573654492696122,0.0937590599060058,0.3182238737742106,0.10265382130940755,4.734761555989583
4,all,30,0.0245149135589599,0.03339719772338863,0.030300696690877198,0.16626572608947748,0.1025312741597493,0.33307902018229163,0.12991555531819657,6.299522479375203
4,all,40,0.030750830968220996,0.02604341506958,0.0394508043924967,0.26214687029520667,0.15176010131835938,0.6166299978892009,0.17711655298868814,8.191700061162313
4,all,50,0.0288638273874918,0.035658836364746066,0.04098431269327793,0.23364106814066565,0.15516988436381018,0.5379570325215657,0.23345526059468585,10.045767148335775
4,all,60,0.02869820594787593,0.03988162676493324,0.04602289199829097,0.3337545394897461,0.2116889953613281,0.6730644702911377,0.21881961822509766,9.82429615656535
4,all,70,0.03241189320882157,0.050165653228759696,0.04465397198994954,0.36681906382242835,0.3480782508850097,0.7098680337270101,0.23826877276102698,11.408982117970783
4,all,80,0.032725334167480434,0.04055571556091303,0.051985263824462835,0.3977986176808675,0.22158177693684894,0.9199786980946858,0.26585117975870765,11.415028254191082
4,all,90,0.033186515172322566,0.0382470289866129,0.05202571551005036,0.4743051528930664,0.24172894159952796,0.9189604123433432,0.28314749399820965,14.816821893056233
4,all,100,0.036654154459635366,0.03406667709350583,0.05082599322001137,0.516624132792155,0.3088130156199137,0.8598844210306803,0.29198090235392254,14.175091743469238
4,unweighted,1,0.0072318712870279335,0.0066086451212564335,0.010149161020914666,0.05520979563395177,0.0462522506713867,0.11538251241048172,0.06900429725646966,1.2129154205322266
4,unweighted,2,0.008392731348673433,0.009194215138753233,0.0136671861012776,0.07272116343180332,0.058434168497721296,0.11520036061604817,0.07990550994873047,1.6477111180623374
4,unweighted,3,0.012250105539957633,0.013793150583902933,0.018658955891927034,0.0764864285786946,0.06970826784769689,0.13822213808695472,0.0853622754414876,1.7826817035675049
4,unweighted,4,0.015975793202718032,0.017304897308349533,0.01815311113993323,0.07724022865295403,0.0786933898925781,0.17802270253499344,0.09829966227213541,2.0315913359324136
4,unweighted,5,0.0181638399759928,0.018218278884887668,0.02472003300984697,0.08722972869873043,0.0800219376881917,0.19625536600748694,0.0821616649627685,2.581419706344604
4,unweighted,6,0.018929640452067034,0.019060850143432565,0.0260357062021891,0.0960605939229329,0.07578444480895993,0.20764454205830887,0.08521898587544756,2.967646837234497
4,unweighted,7,0.0244999726613362,0.021555900573730434,0.027491728464762333,0.10105951627095537,0.08213980992635084,0.22758285204569495,0.0909818808237711,3.378635088602702
4,unweighted,8,0.023755153020222932,0.023397445678710903,0.03013515472412103,0.10395471254984534,0.09005602200826003,0.27023315429687494,0.09120750427246091,3.5153238773345947
4,unweighted,9,0.0269387563069661,0.02735527356465653,0.0303354263305664,0.11310418446858723,0.10100356737772617,0.27896889050801593,0.09922893842061356,3.7897391319274902
4,unweighted,10,0.027843236923217732,0.028227090835571234,0.026733398437499965,0.1312125523885091,0.1019378503163655,0.2988338470458984,0.1065539518992106,3.992587645848592
4,unweighted,20,0.036881208419799735,0.04170640309651687,0.039572318394978837,0.22052899996439612,0.19305404027303055,0.5634859402974447,0.1676987806955973,6.215011119842529
4,unweighted,30,0.04220374425252277,0.043950875600179,0.05809084574381504,0.2998643716176351,0.2749867439270019,0.8112027645111084,0.21402454376220698,8.099214235941568
4,unweighted,40,0.0415696303049723,0.05038642883300776,0.07614922523498532,0.3886331717173258,0.29262049992879224,1.0836412906646729,0.29961951573689777,10.272388696670532
4,unweighted,50,0.046549002329508433,0.054566065470377526,0.08818356196085607,0.48078385988871253,0.39623697598775226,1.1611379782358806,0.30633195241292316,12.477741320927937
4,unweighted,60,0.04521115620930986,0.05347696940104164,0.07979019482930501,0.572901725769043,0.4160788059234619,1.5176576773325603,0.36816469828287757,14.091582616170246
4,unweighted,70,0.04675984382629387,0.07043981552124019,0.09645334879557288,0.6270416577657063,0.5125476519266765,1.862271229426066,0.428043524424235,15.359821716944378
4,unweighted,80,0.049875179926554325,0.05774283409118647,0.12005297342936193,0.6917339960734049,0.4347437222798666,2.3616687456766763,0.5115537643432617,17.60142429669698
4,unweighted,90,0.05474527676900223,0.06211646397908523,0.1323468685150146,0.8187443415323892,0.5817651748657227,2.1423595746358237,0.5493756930033367,19.29399792353312
4,unweighted,100,0.059591293334960896,0.06659364700317376,0.17241621017456055,0.9952285289764404,0.7478374640146891,2.004354476928711,0.6082792282104492,20.487636645634968
4,queue,1,0.0036593278249104,0.004198551177978467,0.004196484883626233,0.021533409754435167,0.016053597132364834,0.0374035040537516,0.0194458166758219,0.279733657836914
4,queue,2,0.0035694440205891664,0.005141894022623633,0.006058533986409467,0.026436885197957297,0.02214471499125157,0.044978936513264935,0.024036327997843367,0.4011847972869873
4,queue,3,0.004720846811930267,0.0058382352193196005,0.007467508316039966,0.033610979715982994,0.028534173965454032,0.056278308232625265,0.031003236770629834,0.5112497011820476
4,queue,4,0.0057900746663411,0.006537834803263333,0.007780869801839167,0.039176066716512,0.03238391876220697,0.06283148129781083,0.03523643811543777,0.639316161473592
4,queue,5,0.0071203708648681,0.006934960683186766,0.008483568827311133,0.04052734374999993,0.037046353022257436,0.06455500920613604,0.035230954488118436,0.7800710995992024
4,queue,6,0.0073760350545247,0.007692813873290967,0.009031295776367134,0.04002412160237627,0.0398170153299967,0.07503461837768553,0.0388063589731852,0.8774066766103108
4,queue,7,0.0079371929168701,0.008791208267211867,0.009154081344604433,0.044145186742146736,0.0398017565409342,0.07934395472208654,0.039563417434692334,0.9899997711181641
4,queue,8,0.009369770685831634,0.009128014246622667,0.010666052500406868,0.0452055931091308,0.04106640815734856,0.09506440162658686,0.039063056310017864,1.11324938138326
4,queue,9,0.008906205495198534,0.009251594543457,0.011307875315348267,0.04881882667541503,0.045828660329182896,0.09736092885335283,0.041770219802856404,1.2202723026275635
4,queue,10,0.0088906288146972,0.009875615437825468,0.011833270390828366,0.04856578509012853,0.0441946188608805,0.1023792425791422,0.04149500528971347,1.2845031420389812
4,queue,20,0.013751586278279535,0.014767805735270133,0.020140250523885034,0.07483951250712073,0.06947731971740718,0.16803510983784992,0.0615928967793782,2.1417901515960693
4,queue,30,0.017644246419270766,0.020157575607299767,0.027743101119995103,0.09493263562520342,0.09298205375671384,0.21879172325134272,0.0675691763559977,3.0979631741841636
4,queue,40,0.022274573644002232,0.023916800816853767,0.0321723620096842,0.11674102147420243,0.1141606966654459,0.3322325547536214,0.08573635419209792,4.018371105194092
4,queue,50,0.025152444839477497,0.027630647023518834,0.03776431083679194,0.1324659983317057,0.13223560651143385,0.3507684071858724,0.10338290532430011,4.537950754165649
4,queue,60,0.028726577758789035,0.027823050816853837,0.04740881919860833,0.15039857228597,0.16196616490681964,0.40955567359924316,0.11658604939778638,5.179714997609457
4,queue,70,0.029815355936686168,0.028774340947469064,0.048375844955444294,0.175832192103068,0.20142443974812824,0.4863794644673665,0.12313763300577796,5.8889444669087725
4,queue,80,0.028628349304199198,0.033641497294108,0.06200106938680011,0.19247174263000483,0.2265284856160482,0.5921146869659424,0.13984068234761554,6.575764815012613
4,queue,90,0.031837781270345,0.035861094792683866,0.04822953542073563,0.21414780616760254,0.24463415145874018,0.6339996655782064,0.1492786407470703,7.1644679705301915
4,queue,100,0.03347468376159664,0.03705207506815587,0.051588932673136335,0.24574844042460126,0.29104431470235187,0.6499519348144531,0.15780647595723468,7.16786781946818
4,ps,1,0.0036837259928385,0.0034843285878499,0.0058185259501139005,0.023668368657429967,0.0315006573994954,0.06999214490254713,0.026130199432373,0.5326606432596843
4,ps,2,0.0042603015899657995,0.004909197489420533,0.0089039007822672,0.032757202784220334,0.0419196287790934,0.08137742678324376,0.035835504531860296,0.6887150605519613
4,ps,3,0.006338357925415,0.0065817832946777,0.012285312016804967,0.045133670171101835,0.050440311431884724,0.09702618916829422,0.04202047983805337,0.8767600059509277
4,ps,4,0.008938471476236933,0.009704828262329034,0.015284299850463801,0.05120555559794103,0.05507008234659827,0.1058592796325683,0.048567136128743436,1.1721258958180745
4,ps,5,0.011871178944905534,0.011719942092895466,0.0178602536519368,0.05572613080342607,0.0593146483103434,0.12495867411295572,0.04832625389099117,1.3487602869669595
4,ps,6,0.013686974843343067,0.0126407941182454,0.0202845732371012,0.0638156731923421,0.06088256835937497,0.14001385370890296,0.055942138036092104,1.5164216359456382
4,ps,7,0.015615542729695567,0.0158287684122721,0.022269169489542634,0.0674053033192952,0.06943798065185547,0.15022182464599607,0.05856386820475257,1.7843728065490723
4,ps,8,0.018096129099527965,0.016194581985473567,0.021825393040974868,0.07579867045084633,0.07128715515136713,0.16210595766703287,0.06000900268554683,2.040755112965902
4,ps,9,0.017528454462687134,0.019364436467488564,0.023507595062255797,0.0734314123789469,0.07409818967183426,0.1801175276438395,0.06540115674336747,2.0535494486490884
4,ps,10,0.020374933878580664,0.019301493962605734,0.026328961054484033,0.0796410242716471,0.07252319653828934,0.19810756047566727,0.06451280911763503,2.3447134494781494
4,ps,20,0.02903834978739417,0.030291080474853495,0.04015008608500157,0.15647737185160313,0.1264026165008545,0.35961842536926264,0.11488405863444007,3.9610660076141357
4,ps,30,0.03451895713806147,0.036641518274943004,0.05125045776367183,0.19088204701741537,0.18336423238118488,0.596843401590983,0.130587895711263,5.499563932418823
4,ps,40,0.039291540781656864,0.03867689768473303,0.06409200032552076,0.23855034510294593,0.22453689575195307,0.8048832416534424,0.16435456275939936,6.6310607592264805
4,ps,50,0.04259928067525223,0.0432687600453694,0.07223590215047196,0.2769803206125895,0.28001348177591956,0.9160311222076416,0.19200476010640455,8.245398044586182
4,ps,60,0.04295396804809567,0.0447319348653157,0.09485038121541337,0.32319180170694983,0.3448470433553059,1.1909380753835042,0.22624150911966956,9.247558275858562
4,ps,70,0.04843266805013016,0.0495837529500325,0.09164388974507644,0.3720728556315104,0.39817849795023597,1.39748485883077,0.247433344523112,10.336872259775797
4,ps,80,0.0504523118336995,0.05186518033345537,0.10952472686767574,0.41618545850118005,0.47775403658548987,1.5546684265136719,0.28150860468546546,11.214169899622599
4,ps,90,0.05391534169514969,0.058359940846761035,0.13023575146993,0.48866264025370276,0.5934240023295084,1.7307137648264568,0.3359098434448242,12.976953983306885
4,ps,100,0.060566822687784794,0.06074460347493486,0.1448289553324381,0.6125572522481283,0.7363409201304119,1.8803867499033609,0.3626569112141927,14.04383977254232
8,all,1,0.0036250750223795003,0.0045521259307861,0.0074341297149657665,0.03804651896158853,0.017975489298502567,0.044816414515177365,0.039216597874959264,0.7416359583536783
8,all,2,0.003869692484537733,0.005381822586059534,0.009249130884806268,0.0482577482859293,0.026298364003499303,0.06377681096394854,0.04256812731424963,0.9372908274332681
8,all,3,0.004792372385660734,0.0058068434397379,0.008889357248942,0.04535460472106927,0.03328283627827957,0.07454903920491533,0.04183967908223463,1.1345463593800862
8,all,4,0.006539026896158833,0.007009983062744066,0.009504636128743468,0.044706662495930936,0.0428360303243001,0.0731412569681803,0.05629102389017737,1.326647440592448
8,all,5,0.0072154204050699005,0.007337252298990834,0.008543411890665667,0.051279783248901326,0.039587100346883064,0.07778437932332354,0.06256039937337236,1.645362138748169
8,all,6,0.0079221725463867,0.0089991887410481,0.0093891620635986,0.06469265619913733,0.04529166221618647,0.08987824122111,0.058269421259562096,1.73018749554952
8,all,7,0.007996320724487267,0.0096391042073567,0.009469111760457333,0.06220936775207517,0.047260284423828104,0.08930238087972,0.058369795481363895,1.8557542165120442
8,all,8,0.008893728256225534,0.009886026382446268,0.0107632478078206,0.05282990137736,0.0487171014149983,0.10160827636718747,0.06381201744079586,1.888063669204712
8,all,9,0.009105841318766234,0.010950485865275,0.012660185496012366,0.06401228904724117,0.047542889912923166,0.10923377672831214,0.08101161321004223,2.0692861080169678
8,all,10,0.009379943211873333,0.011148770650227832,0.012784242630004834,0.06604743003845207,0.04479742050170897,0.10464604695638018,0.0755112171173095,2.4145700931549072
8,all,20,0.014070908228556264,0.0157244205474853,0.018296480178832966,0.0887055397033691,0.07408841451009113,0.16613570849100745,0.09544507662455237,3.6572349071502686
8,all,30,0.01806505521138503,0.019194046656290636,0.024961789449055933,0.10146435101826981,0.0963643391927083,0.2727241516113281,0.09599510828653966,4.565167347590128
8,all,40,0.020895163218180298,0.0244074662526448,0.0305591424306233,0.14901089668273923,0.09638611475626624,0.3744950294494629,0.11881963411966956,5.2532875537872314
8,all,50,0.023332277933756466,0.030868530273437465,0.03196620941162104,0.1408307552337646,0.11747455596923823,0.32878931363423664,0.129312515258789,6.3103532791137695
8,all,60,0.023276726404825802,0.02736806869506833,0.04160602887471513,0.22696391741434732,0.15921401977539057,0.3341261545817057,0.14031449953715,6.4396820068359375
8,all,70,0.024297396341959567,0.027970155080159466,0.03596989313761387,0.22742772102355954,0.15496261914571122,0.44472217559814453,0.1567136446634928,8.395262718200684
8,all,80,0.029663801193237267,0.03336596488952633,0.04827674229939773,0.2285476525624593,0.16427675882975257,0.5020023981730143,0.17732334136962885,7.825957377751669
8,all,90,0.02767809232076003,0.03362782796223954,0.04113483428955077,0.283431609471639,0.19880739847819007,0.5639354387919108,0.21637217203776038,9.746068795522055
8,all,100,0.0293324788411458,0.0331954956054687,0.041927417119343995,0.26704708735148114,0.2310207684834798,0.6033330758412679,0.23800532023111978,10.511911074320475
8,unweighted,1,0.005386829376220667,0.005232254664103133,0.009395440419514935,0.04013093312581376,0.039837916692097936,0.0786377588907877,0.0462119579315185,0.9563182195027669
8,unweighted,2,0.0071652730305989,0.007598559061686133,0.012976487477620365,0.0506349404652913,0.041353066762288365,0.0766537984212239,0.05943433443705233,1.1596800486246746
8,unweighted,3,0.008032957712809166,0.010272185007731067,0.014194726943969699,0.05542492866516106,0.0500394503275553,0.09028712908426917,0.06397986412048333,1.3223071893056233
8,unweighted,4,0.010832866032918267,0.012964089711507101,0.01779786745707187,0.061097939809163365,0.05511379241943353,0.09901666641235346,0.0702727635701497,1.533064285914103
8,unweighted,5,0.014835278193155867,0.014903863271077435,0.019610563913981065,0.06794166564941403,0.059164841969807896,0.11265023549397782,0.07355960210164383,1.781323035558065
8,unweighted,6,0.016960859298706034,0.016313155492146732,0.0213816165924072,0.07088224093119297,0.06429258982340492,0.12057582537333167,0.08084074656168613,1.9642398357391357
8,unweighted,7,0.0171611309051513,0.019851764043172165,0.021739006042480434,0.07637151082356768,0.07117692629496254,0.12654121716817218,0.09265430768330887,2.1900629202524824
