neighbor_modes,rates,nthreads,cora,citeseer,wiki,pubmed,amazon-photo,amazon-computers,cora-full,ogbn-arxiv
unweighted,10,1,0.36717715933580036,0.27100233433812965,0.4146841605305315,0.09551826283670048,0.6446213020079483,0.3363297470732154,0.21895986262084488,0.23580363946012106
unweighted,20,1,0.4997405389853906,0.32514629357586317,0.3783382042112801,0.10869557555607924,0.6087524591434221,0.40994229931794374,0.2142270790893661,0.2488424556185717
unweighted,30,1,0.5478046965156127,0.37999229032559556,0.33519325259376753,0.13329021947629327,0.5690007421425688,0.38961404081868284,0.20690057953967655,0.29193611325961744
unweighted,40,1,0.5496542483546574,0.37863506683297204,0.314606412212689,0.14996690888367833,0.5973311796809749,0.39246911961326286,0.19913376183834477,0.31686634983365297
unweighted,50,1,0.5478525804565453,0.3910509531962756,0.27460974170546043,0.15654721387967785,0.5491928083903636,0.3288446985075262,0.18269834649895716,0.33041086017452825
unweighted,60,1,0.5452665340180969,0.42798031650695684,0.27324806892130926,0.15015188573995658,0.4576830038424033,0.3309796991489712,0.18324752933835972,0.3480077809046456
unweighted,70,1,0.5460432387710267,0.42904965452659,0.30613627552552247,0.15431538849930387,0.4711824640088053,0.3030539793040157,0.1785288724737223,0.30999917084092304
unweighted,80,1,0.5434695582345146,0.4445643086488744,0.2731836144687289,0.15968783987266333,0.46979698604231473,0.3039744686460585,0.1715208405529013,0.36794204007895603
unweighted,90,1,0.5366792834211154,0.4476835532087348,0.26810000643904824,0.167782639109213,0.47318064844882674,0.3042512846559788,0.17348009605754364,0.3634920893454466
unweighted,100,1,0.5310051567593441,0.4487463641571512,0.21324694936719457,0.1691313523141243,0.4794887570337949,0.4122286074871578,0.17313079092790185,0.311628159407782
queue,1,1,0.1549728794080958,0.07295274103565211,0.4015890925340133,0.0708415997321567,0.6080602337478135,0.3208309366043917,0.24126946089718773,0.2507920493356762
queue,2,1,0.21564253722451615,0.08234432292553709,0.42153162399818606,0.07310014859028965,0.5850290393390706,0.33651529588455087,0.24165083805534482,0.25342112661731514
queue,3,1,0.2585530767247721,0.1181557306615085,0.4095562504638466,0.0762682716701618,0.610609607071019,0.35992277051148436,0.23603663662448462,0.23663720338799857
queue,4,1,0.2650416890989181,0.14452585500910017,0.43881149079616805,0.08616661795436471,0.6699437830560797,0.3664601622553246,0.23225976293609765,0.23274876059144103
queue,5,1,0.2967417524577565,0.15848080557465163,0.41336846756142087,0.07918995908592495,0.6253141027903997,0.3477934830546083,0.23178910417979035,0.2442808383727156
queue,6,1,0.2966420933781334,0.18356801752796392,0.4120401876481643,0.08644654657425621,0.6431940052782713,0.34301557778183994,0.21338565408758858,0.23833171862607266
queue,7,1,0.318556265643541,0.19593359534588414,0.4133122113751095,0.090881060098501,0.67828963869492,0.3431737628995958,0.21545234126163923,0.26753954254642687
queue,8,1,0.3538293539306554,0.22889843837470092,0.413629607721553,0.08317404963845144,0.6734165990933981,0.34141432223650814,0.21563173295484153,0.25346104265188835
queue,9,1,0.36716210406433236,0.23977818773367787,0.41420177189626106,0.0838368858640423,0.6838693997562952,0.3388773772674983,0.21104026420724945,0.23333946966810593
queue,10,1,0.40082330117684906,0.24264586691959442,0.4161815996712312,0.08926888526694002,0.6519708413595866,0.3350905812112207,0.22026130406493707,0.2597126145890689
queue,20,1,0.4901075097261606,0.34179901109016686,0.38326476500474926,0.11825651521302515,0.5936620344486511,0.40990956984064797,0.20278158515978095,0.25599228192512
queue,30,1,0.4913102818470586,0.36135623629399755,0.3258211176637061,0.12463086795839576,0.5690811314914125,0.3854422395984222,0.20599460272125858,0.3146745590204291
queue,40,1,0.5441302382309516,0.36846421531695656,0.32814129339952564,0.13832973296486734,0.5670583305725165,0.39355481142246557,0.20816309811312922,0.3278011250019944
queue,50,1,0.5438169514173358,0.3906318807697156,0.32339677128790056,0.16881213593823843,0.5472588716515855,0.3260694821135697,0.1752417049177929,0.3072326951098393
queue,60,1,0.5410935709982683,0.4072073502172389,0.32134714395776404,0.1518325477272581,0.467858029170396,0.3291801732372612,0.1621300204419412,0.3362974602883519
queue,70,1,0.5362635566552431,0.3559159622089797,0.32108361371340727,0.15669925413011476,0.47112322552710745,0.303092068376765,0.16506465995408404,0.30196725332274726
queue,80,1,0.536656067130221,0.4480401687735825,0.32126298288837496,0.16411259710622383,0.4698641732865084,0.3036617860982271,0.16601739044897948,0.3539994448355282
queue,90,1,0.5374473039388834,0.4492280160452232,0.3218167686061746,0.18394022946241173,0.47325370358668006,0.30489082035998216,0.15964305769873496,0.3472712759498216
queue,100,1,0.5305833952699356,0.45092027247533145,0.3213581173744673,0.18104546871934213,0.47930865949420787,0.4161210836595322,0.1558312430846919,0.34960841968200973
ps,1,1,0.18314377524243836,0.07450090220167135,0.4006458703321182,0.0744547711873,0.6171313555816708,0.34516628150250295,0.2157354070954709,0.25760595789065077
ps,2,1,0.21375442696096647,0.10706200130934923,0.42460025505746474,0.07581267520950931,0.6082302793745782,0.35174180662642646,0.22617790356863984,0.2441835893322047
ps,3,1,0.2622694718525293,0.11168353382678818,0.44277497867071036,0.07444793635883067,0.6137363990176555,0.39490530343373387,0.22940929220083972,0.2585195107952879
ps,4,1,0.26215167466550815,0.14602636256631638,0.44229767132548264,0.08405741557146018,0.6222715316315623,0.3712680894379798,0.22617178127898746,0.25883907154921154
ps,5,1,0.28581974159189943,0.17211691118497016,0.4182097349504284,0.079589614174563,0.6251975426471029,0.33270450815736696,0.22796033707165292,0.2597586633030786
ps,6,1,0.32128077459261223,0.19193505119610663,0.41333494143334565,0.08281173775886982,0.6859804798680744,0.3413324885141522,0.22096193774224682,0.2566314727482594
ps,7,1,0.3688124955216825,0.20925549713895042,0.4140195948793645,0.0838630738273143,0.6799992625066013,0.3497795965231532,0.22624822362976063,0.24348419251307166
