neighbor_modes,rates,nthreads,cora,citeseer,wiki,pubmed,amazon-photo,amazon-computers,cora-full,ogbn-arxiv
unweighted,60,1,0.5775830024478634,0.4213463774752914,0.42314800779173467,0.24082413943000977,0.5830258447351772,0.4575048446816532,0.4505817543044344,0.44684766870382236
unweighted,70,1,0.5766156983713847,0.42238027872038825,0.45521173230390194,0.24292221218623325,0.5951228588099838,0.4415878063067097,0.44826363952485043,0.43773270666471165
unweighted,80,1,0.5757507406335817,0.42239749897275414,0.42090243473225003,0.24930216044680895,0.5942296047065957,0.4408711725539009,0.44054536314232173,0.4510327577566732
unweighted,90,1,0.5703024958724588,0.42472820494414926,0.43632283193790616,0.2518399312645994,0.5953149251352596,0.43856548690567737,0.44330288077159674,0.4507797688902516
unweighted,100,1,0.5669425724343448,0.4266575938463557,0.40901872805977135,0.24892639292139987,0.5973528871292051,0.45929088270421353,0.4428269901190246,0.43650979689265007
queue,1,1,0.429626402524883,0.27384333554399704,0.5605605896279465,0.20379360815271955,0.7119903102064468,0.552914786525839,0.4911679026198131,0.43614743243461196
queue,2,1,0.4695293128656952,0.2945137317236952,0.5724444531644154,0.20677513831158278,0.704253936503941,0.5662014592601283,0.48961441269489103,0.4428875575199193
queue,3,1,0.4977140626285062,0.30943540866375574,0.5648679990184349,0.20932653150624278,0.7151882770761309,0.5762059890520391,0.4892094567689993,0.43410838873394275
queue,4,1,0.4991339388982226,0.3151887382216762,0.575758596054125,0.2193704188142139,0.7547136236047732,0.5758398689634143,0.4823496538867176,0.432000439517849
queue,5,1,0.5092009152497882,0.3164155823872842,0.5673370577975628,0.21501315977506685,0.7218798476557075,0.5509922844973774,0.48566214312161365,0.43948528892043637
queue,6,1,0.5068622198381749,0.3347496517566754,0.5650272960212707,0.21581960853278548,0.7347119256171111,0.5552979957498144,0.47780134484741954,0.43828274799011074
queue,7,1,0.5193585844602238,0.3387549047369191,0.5657934450510658,0.21215050709064148,0.7539730247133286,0.538695076036478,0.48022242176547386,0.44222151398291865
queue,8,1,0.5406118915021408,0.3445572882718992,0.5646111002661336,0.21911146629364087,0.7496178742143033,0.5458061005984949,0.4733778072871643,0.44294469483066146
queue,9,1,0.5434581137263466,0.35090496021982875,0.5642123426034581,0.2196192202048849,0.760889357081446,0.5360709660615262,0.47407691390773654,0.4374246632112019
queue,10,1,0.5427471149115337,0.35065448097814267,0.5645943241966429,0.21931158338416654,0.7448605439010676,0.5318532469835058,0.4789559360375048,0.4425353473199624
queue,20,1,0.589888046336775,0.38158186270600347,0.5381240207327475,0.2264872984573007,0.6943799004165836,0.5378612756903431,0.4693280373302373,0.44466393416117656
queue,30,1,0.5754002106756021,0.39908855651221337,0.4875791287686932,0.2323704896932272,0.6623488188782364,0.50204910116321,0.4656141549801208,0.4461951815079474
