neighbor_modes,rates,nthreads,cora,citeseer,wiki,pubmed,amazon-photo,amazon-computers,cora-full,ogbn-arxiv
all,40,16,0.5748183687913507,0.3899913493579193,0.5552654524646975,0.205653190239091,0.6554889286050543,0.5251761677513614,0.5053904740900346,0.43925306595047203
all,50,16,0.5795482897087401,0.39705556686086535,0.5539366975128911,0.2076018578467448,0.671125865458012,0.5275942363495653,0.5048096200454809,0.43864646014953446
all,60,16,0.5765454657770714,0.40337240665868684,0.52778128807506,0.21160364214702496,0.6365430980529617,0.5087067560590681,0.504153511737662,0.44222459952757176
all,70,16,0.5763964661362884,0.40997337311229387,0.539169110944199,0.2095858477318557,0.5936200508740519,0.5034911982073985,0.5010064472814192,0.4443742034634747
all,80,16,0.5766652014238984,0.4229823495514519,0.5415986802640542,0.21885764515280118,0.5941047204242323,0.5036034097368803,0.49757479181741787,0.44820334344901763
all,90,16,0.5670122406680117,0.43365659106419174,0.5292081856998382,0.21816456680334814,0.5953331287574037,0.4521479689138078,0.4899223747576096,0.4470648804741227
all,100,16,0.5659118791052631,0.424287307585992,0.548498105629574,0.2230053270065842,0.5973210853045746,0.4381315977043436,0.485634033208079,0.44563870278498774
all,1,32,0.2953470411853427,0.18628612997641403,0.4844710391618516,0.13158647208474508,0.5056763209867374,0.4552369907261122,0.28191462429431713,0.26934015733703115
all,2,32,0.38188067325455266,0.24322994738170509,0.5395932872679504,0.14465227508820863,0.5618705644387826,0.490979137447966,0.36229584485165633,0.33705075522239253
all,3,32,0.4230264499133441,0.2693384410897197,0.5570465093173319,0.15182825672464742,0.5931565810645097,0.49503439224908224,0.4006484209169035,0.36948585175449794
all,4,32,0.4456638648281657,0.28214054277507966,0.5521536460548182,0.15610107916476848,0.6011480116645376,0.5090027085220525,0.4407578811962073,0.3845397380589957
all,5,32,0.46732323864502917,0.28882755215346007,0.5649012932706697,0.16159388657575505,0.6292474499776967,0.5192400665794921,0.45722449355408545,0.39270399036634235
all,6,32,0.47694036847431515,0.293041431384288,0.5632626627015858,0.163754507195814,0.6311959996417816,0.5231378731120887,0.47061127482371534,0.3982887138144082
all,7,32,0.47620206888628863,0.2999072525636379,0.5669361599993424,0.16936784610015826,0.6260185731983666,0.5208776943451617,0.4837511613289906,0.40570261202247343
all,8,32,0.49224367414499676,0.3022332796806557,0.5656044629781216,0.16846318675319774,0.6497531616971863,0.5294592363925624,0.4894176727948501,0.4096285542299178
all,9,32,0.5056770636775458,0.3101024488734858,0.5646620302407638,0.17114081810404308,0.6586139073357317,0.5177640134307486,0.49534512531708014,0.40950541195764517
all,10,32,0.4985819795643459,0.3209284470376967,0.5608681578850165,0.17504239428528925,0.6663846627345967,0.5228614112591711,0.5001278473418342,0.4142600461881206
all,20,32,0.5411758285291299,0.3488605256395881,0.5630141184864027,0.19177332153558224,0.6803902077539271,0.5136571228183735,0.5104306142350241,0.43280442332609104
all,30,32,0.5569286360396751,0.3822407569469079,0.5612034420574235,0.1973552530480613,0.7124276897341764,0.49670590854498775,0.5127644777930066,0.4347231860430781
all,40,32,0.558884645344562,0.3951875477001919,0.5586551596706674,0.2047331308574844,0.6968400561545635,0.4988430294566428,0.5080832893422411,0.4342886775367936
all,50,32,0.5795482897087401,0.39048126349343926,0.5563865833289044,0.20409343283557294,0.6725286136647345,0.5005650091670346,0.5012333062628772,0.43445356032970345
all,60,32,0.5762334436564179,0.408616700938729,0.5529601892897563,0.21140143281211454,0.6720538541289482,0.4575687857743499,0.5035851942055812,0.44052375010051986
all,70,32,0.5747669334522658,0.41586542604978366,0.5518300200616677,0.21052470308236768,0.5936200508740519,0.45596612959476807,0.4993265310299749,0.4445877474691688
all,80,32,0.5763033862219046,0.4256010179155917,0.5420022797062423,0.21533239216219552,0.5941047204242323,0.45727022410803725,0.4957522751164245,0.4453390379435565
all,90,32,0.5689829531323257,0.4247555098568772,0.5519996473637548,0.2241062394842551,0.5953331287574037,0.4521479689138078,0.49342776580247516,0.44723563745738143
all,100,32,0.5659118791052631,0.4243101928758415,0.5420082797718316,0.23028149759299693,0.5973210853045746,0.438414460226891,0.49293186879036854,0.44271680761729904
all,1,64,0.29389942092937005,0.18516407217015834,0.4810731122996071,0.131916209757421,0.5042197947852536,0.45948707683788836,0.2819452573119967,0.2704487348850379
all,2,64,0.3827234362861886,0.24843231018805192,0.5251067875089142,0.14435796666833542,0.5728924813645978,0.4869161181680932,0.36432450220013984,0.337310854933445
all,3,64,0.4298404405175214,0.26827192573859904,0.5438906333803292,0.1520631581485307,0.5859513841238898,0.5122812362920786,0.4069313531374602,0.3676797499133564
all,4,64,0.45351342559493096,0.27934984762380594,0.5504585475689033,0.15583463611830078,0.6086883122143297,0.5203136564125688,0.4380955823233403,0.3854253877869019
all,5,64,0.4717514146833598,0.2853901114899104,0.5627848437899101,0.16154905994890523,0.6332536787696131,0.5252324772447845,0.45700365209771754,0.39466993037992987
all,6,64,0.4816738587397012,0.2953099256926919,0.5566043417008597,0.163639153041433,0.6266162790930762,0.5191119995665434,0.47100185420078783,0.4009374161611811
all,7,64,0.49469114012958254,0.30198582233380494,0.5751017847922505,0.1677568688516613,0.6207830585843316,0.5241018547854699,0.4873291414383414,0.4067770539210225
all,8,64,0.48628534645464566,0.30828918018563517,0.5668796802089862,0.1703715892481795,0.6490091282574068,0.519437022678807,0.48962079729792085,0.4112643971865832
all,9,64,0.48575756284214683,0.3121584345826285,0.5657898764184698,0.17312004461140687,0.6642166432227695,0.5316936766870671,0.49590409628692156,0.4151284065150587
all,10,64,0.5057931896980388,0.3193461636014606,0.5686298565183193,0.17417481761644749,0.6559267714579009,0.5188700143858259,0.5034559550182702,0.4191092726233937
all,20,64,0.5489901014814209,0.3470563183635654,0.5630141184864027,0.1870778076438395,0.6688907593939983,0.4983573956160893,0.5114669571439606,0.42568702429728045
all,30,64,0.5451005710606001,0.38458920272988456,0.5612034420574235,0.19981859393827517,0.7124276897341765,0.5118234904322276,0.5110165244561893,0.4343202678381468
all,40,64,0.5754481968466294,0.39251129560525666,0.5552654524646975,0.20306633510054165,0.6970966496339656,0.5249708167709194,0.5074314460645679,0.43603712526825517
all,50,64,0.5815877207213945,0.3993101439907588,0.5486280092789926,0.20565424090061954,0.6711258654580119,0.5084237923100243,0.5022138191292903,0.436975358894344
all,60,64,0.5737326888917719,0.4028312222648506,0.5529601892897561,0.21372945514546768,0.6365430980529617,0.5086320800728777,0.4999274672423392,0.4395776017856594
all,70,64,0.5747669334522657,0.4337953158644102,0.5464971465775341,0.21684969750044125,0.6413751805188346,0.5022215501633014,0.502725346194123,0.4406079226976048
all,80,64,0.5766652014238985,0.4329993943167005,0.5514863607513133,0.21780518147531724,0.5941047204242323,0.45727022410803725,0.49453091129613225,0.44622802351014457
all,90,64,0.5689829531323257,0.4319322608985878,0.551999647363755,0.21703719587538878,0.5953331287574037,0.4521479689138079,0.48885978702282773,0.45026269780121
all,100,64,0.5673013196466483,0.4251257258343365,0.5518024822055035,0.22404714730975422,0.5973210853045747,0.43835190799511986,0.48859406974271113,0.4465875933773812
